ca,ka,n,book,
can,kan,n,procreation,
cacisa,ka.ki.sa,n,edged shape,
casi,ka.si,n,bird,nature
cana,ka.ŋa,n,mother beach,
canasni,ka.ŋa.sni,n,imagination,
caniu,ka.ŋi.u,n,chaos,
capan,ka.ʘan,n,writer,
capihu,ka.ʘi.xu,n,mammal,nature
capin,ka.ʘin,n,prodigy,
capu,ka.ʘu,n,evidence,
cahin,ka.xin,n,cultural tradition,
casha,ka.ʃa,n,path,
Cashuscan,ka.ʃu.skan,n,God,beleif
cai,ka.i,n,ash/soot,
canfi,kan.ɸi,n,autumn (lit. mating season),nature
cancanau,kan.ka.ŋau,n,language ,
ci,ki,int,hello,
cin,kin,n,comfort,
cinpi,kin.ʘi,n,time,nature
cica,ki.ka,n,slippers,
cicin,ki.kin,n,crowds,
cicuna,ki.ku.ŋa,n,chitin,nature
cisuha,ki.su.xa,n,freindship,
cina,ki.ŋa,n,composition,
cinanu,ki.ŋa.ŋu,adj,skin green,colour
cinapan,ki.ŋa.ʘan,n,craftsman ,
ciniun,ki.ŋi.un,n,face of death,beleif
cinin,ki.ŋin,n,unknown creature,nature
cinu,ki.ŋu,n,helmet,
cipu,ki.ʘu,n,relaxation,
cifan,ki.ɸan,n,flag,
cifu,ki.ɸu,n,reading ,
ciscu,ki.sku,n,turtle,nature
cicfun,ki.kɸun,int,shell head (coward),
cia,ki.a,n,wood,
cu,ku,conj,and,
cuca,ku.ka,n,competition,
cuci,ku.ki,n,shell; facade; external,
cucisa,ku.ki.sa,n,unnatural barrier,
cucinu,ku.ki.ŋu,adj,shell green,colour
cupin,ku.ʘin,n,flippers,
cupun,ku.ʘun,n,legend; tale of qualification,
cui,ku.i,n,growth,
cuina,ku.i.ŋa,n,romance,
cuin,ku.in,n,neck,body
cun,kun,n,connection,
sa,sa,conj,or,
san,san,n,frog,nature
saci,saki,n,flower,nature
sahu,sa.xu,n,honey,nature
sashu,sa.ʃu,n,balance,
sai,sa.i,n,tides,nature
sicu,si.ku,n,wisdom,wisdom
sicupan,si.ku.ʘan,n,teacher,wisdom
sinu,si.ŋu,n,fire,
sipfu,si.ʘɸu,n,lizard,nature
suci,su.ki,n,self; identity; interior,
susi,su.si,n,progress,
susin,su.sin,n,goals,
sunu,su.ŋu,n,spring (lit. warming season),nature
suhan,su.xan,n,space,nature
suncfi,sun.kɸi,n,blood,body
suncfinu,sun.kɸi.ŋu,adj.,blood red,colour
nan,ŋan,n,music,
nacapin,ŋa.ka.ʘin,n,nature,nature
nacan,ŋa.kan,n,eyes,
naci,ŋa.ki,n,fun,
nacin,ŋa.kin,n,underwater,
nasin,ŋa.sin,n,silence,
nasu,ŋa.su,n,seed,nature
nanu,ŋa.ŋu,n,travel,
napin,ŋa.ʘin,n,young one,
nafa,ŋa.ɸa,n,personality,
nahu,ŋa.xu,int,no,
nacfan,ŋa.kɸan,n,glyphs ,
nashan,ŋa.ʃan,n,metal,
nashi,ŋa.ʃi,n,ear canal,body
nacfi,ŋa.kɸi,n,nose,body
nacfu,ŋa.kɸu,n,wind,nature
nai,ŋa.i,n,boat or sea platform,
naisi,ŋa.i.si,n,teeth,body
ni,ŋi,n,untactful,
nin,ŋin,n,dream,beleif
nica,ŋi.ka,n,branch; offshoot; product of,
nici,ŋi.ki,n,loyalty,
nicin,ŋi.kin,n,artificial material,
nicupi,ŋi.ku.ʘi,n,fake or prosthetic,
nicupfi,ŋi.ku.ʘɸi,n,fashion or popular consensus,
nini,ŋi.ŋi,n,summer (lit. hot season),nature
nipan,ŋi.ʘan,n,merchant,
nipu,ŋi.ʘu,n,history (as a whole),
nihusa,ŋi.xu.sa,n,teamwork,
nia,ŋi.a,n,driftwood,nature
niun,ŋi.un,n,death,nature
ninfi,ŋin.ɸa,n,"slow, managable",
ninhi,ŋin.xi,n,note,
nu,ŋu,n,moon,nature
nuca,ŋu.ka,n,history (as a field of study),
nucan,ŋu.kan,n,sugar or a sweet taste,
nucipan,ŋu.ki.ʘan,n,artist,
nucin,ŋu.kin,n,night,nature
nupu,ŋu.ʘu,n,clouds,nature
nupsi,ŋu.ʘsi,n,dark,nature
nushi,ŋu.ʃi,n,disease,nature
nucfia,ŋu.kɸi.a,n,clean ,
nuaci,ŋu.a.ki,n,creation,
nuan,ŋu.an,n,gift,
pa,ʘa,n,comfort zone,
pan,ʘan,n,ball,
pacin,ʘa.kin,n,uniform,
pacu,ʘa.ku,n,historical event,
pana,ʘa.ŋa,n,winter (lit. cold season),nature
pani,ʘa.ŋi,n,thought,
panin,ʘa.ŋin,n,homesickness,
pania,ʘa.ŋi.a,n,rain,
panu,ʘa.ŋu,n,white,colour
pau,ʘa.u,n,subjectivity,
panca,ʘan.ka,n,understanding,
pancin,ʘan.kin,n,existence,
pancu,ʘan.ku,n,question,
pinacu,ʘi.ŋa.ku,n,toungue,body
pini,ʘi.ŋi,n,orphan,
pinin,ʘi.ŋin,n,noise,
pinu,ʘi.ŋu,n,chore,
pifas,ʘi.ɸas,n,perfection,
pishu,ʘi.ʃu,n,leaf,nature
pishunu,ʘi.ʃu.ŋu,adj,leaf green,colour
pinsi,ʘin.si,n,victory,
puci,ʘu.ki,n,extraneous possesions,
pusan,ʘu.san,n,position,
puscun,ʘu.skun,n,sickness,body
pusha,ʘu.ʃa,n,light ,nature
pushi,ʘu.ʃi,n,bush,nature
pushuna,ʘu.ʃa.ŋa,n,energy,nature
pun,ʘun,pro,it,
faci,ɸa.ki,n,bird,
facin,ɸa.kin,n,life,nature
fani,ɸa.ŋi,n,life journey,wisdom
fapa,ɸa.ʘa,n,prediction,beleif
faha,ɸa.xa,n,food,
fascishu,ɸa.ski.ʃu,n,affection,
fasnia,ɸa.sŋi.a,n,family,
fi,ɸi,n,stars,nature
fi,ɸi,pos,above,
fin,ɸin,v,is,
ficun,ɸi.kun,n,"staff, blunt weapon",
fisi,ɸi.si,n,size,
fihi,ɸi.xi,n,food chain,nature
finin,ɸi.ŋin,n,human,nature
fu,ɸu,pos,below,
fuca,ɸu.ka,n,"shape, form",
fucana,ɸu.ka.ŋa,n,spirits; unscientific things,beleif
fucinu,ɸu.ki.ŋu,n,rounded shape,
funashu,ɸu.ŋa.ʃu,n,photosynthesis,nature
fupucin,ɸu.ʘukin,n,dog,nature
fuhican,ɸu.xi.kan,n,medicine,body
fuhipan,ɸu.xi.ʘan,n,doctor,
haci,xa.ki,n,accent,
hasu,xa.su,n,renewable material,nature
hacfi,xa.kɸi,n,opinion ,beleif
hani,xa.ŋi,n,freedom,
hapin,xa.ʘin,n,fruit,nature
hanshi,xan.ʃi,n,injury,body
hican,xi.kan,n,plant,nature
hinu,xi.ŋu,n,colour,colour
huscana,xu.ska.ŋa,n,religion,beleif
scan,skan,v,do,
scanaca,ska.ŋa.ka,n,divinity,beleif
scapau,ska.ʘa.u,n,detail,
scafun,ska.ɸun,n,food pet,
sci,ski,n,etcher,
scipan,ski.ʘan,n,social circle,
sciha,ski.xa,n,security,
scu,sku,n,tile,
scun,skun,adj,cute,
snani,sŋa.ŋi,n,beauty,
snai,sŋa.i,n,home,
snan,sŋan,n,number,
sni,sŋi,n,house,
snucia,sŋu.ki.a,n,motive,
snuscu,sŋu.sku,n,abundance,
snunca,sŋun.ka,n,sleep,body
spana,sʘa.ŋa,n,breath,body
spi ci,sʘi ki,n,tatoo script,
spunia,sʘu.ŋi.a,n,lightning,nature
sha,ʃa,n,sun,nature
shacin,ʃa.kin,n,day,nature
shasu,ʃa.su,n,sunset,nature
shani,ʃa.ŋi,n,sunrise,nature
shanu,ʃa.ŋu,adj,sun color,colour
shahusca,ʃa.xu.ska,n,altar,
shi,ʃi,n,innovation,
shina,ʃi.ŋa,n,theory,wisdom
shipan,ʃi.ʘan,n,worker,
cfa,kɸa,n,pet fish,
cfacin,kɸa.kin,n,dirt,nature
cfanu,kɸa.ŋu,n,heat,nature
cfanun,kɸa.ŋun,n,fact,
cfapa,kɸa.ʘa,n,machine,
cfain,kɸa.in,n,hat,
cfan,kɸan,n,effort,
cfiha,kɸi.xa,n,meat (fish),
cfin,kɸin,n,clothes,
cfu,kɸu,n,snake,nature
cfunu,kɸu.ŋu,adj,sand tan,colour
cfun,kɸun,n,head,body
cfunpan,kɸun.ʘan,n,consensus,
psa-,ʘsa,affix,-verous,
psica,ʘsi.ka,n,physical battle,
psi ci,ʘsi ki,n,squiggle script,
psiha,ʘsi.xa,n,carniverous fish,
psun,ʘsun,n,interspecies companionship,
psupi,ʘsu.ʘi,n,critique,
acani,a.ka.ŋi,n,love,
acanpsi,xa.ŋi,n,dry sand,nature
aci,a.ki,pro,self,
acisu,a.ki.su,n,consoling,
acinu,a.ki.ŋu,adj,water blue,colour
acihu,a.ki.xu,n,arguement,
acin,a.kin,n,water,nature
acin,a.kin,n,river,nature
acuni,a.ku.ŋi,n,travelling river,nature
asa,a.sa,n,stress,
anasi,a.ŋa.si,n,emotion,body
ani,a.ŋi,n,trees,nature
anican,a.ŋi.kan,n,animal,nature
anu,a.ŋu,n,forest,nature
apa,a.ʘa,pos,to,
afa,a.ɸa,pos,from,
afin,a.ɸin,n,pollen,nature
aha,a.xa,n,break from life stresses,
ahi,a.sa,n,vegetable,nature
ain,a.in,n,ink,
anci,an.ki,pro,others,
anpucin,an.ʘu.kin,n,cat,nature
i,i,n,means to,
in,in,n,sharp weapon or hazard,
icancfu,i.kan.kɸu,n,wet sand,nature
icu,i.ku,n,rope,
icun,i.kun,n,internal struggle,
isusa,i.su.sa,pro,freind; team,
inasi,i.ŋa.si,n,electricity,nature
inani,i.ŋa.ŋi,n,science,
inascun,i.ŋa.skun,n,tool,
ini,i.ŋi,n,net,
ipi,i.ʘi,n,swim,
ihun,i.xun,n,air,
inca,in.ka,int,yes,
ianha,i.an.xa,n,anger,
ucani,u.ka.ŋi,n,virtue,
unina,u.ŋi.ŋa,n,something broken,
ufu,u.ɸu,n,decoration,
ushacfin,u.ʃa.kɸin,n,the smell of iron,
unpi,un.ʘi,n,scute-leaf,
