domess; domeno,ˈdomɛsː; ˈdomənʊ,n-m,[title of respect],L. dominus;
brucio; bruciar,ˈbruʃʊ; ˈbruʃɐr,v-a,to burn,I. bruciàre; intransitive
air; aira,ˈair; ˈairɐ,n-f,air,L. āēr;
mojo; mojar,ˈmɔʒʊ; ˈmɔʒɐr,v-a,to soak; rain,VL. molliāre;
mojato; mojata; mojate,mɔˈʒatʊ; mɔˈʒatɐ; mɔˈʒatə,adj,wet; soaked,past part. of mojar;
puv; puve,puv; ˈpuvə,n-n,dust; powder,L. pulvis;
puvo; puver,ˈpuvʊ; ˈpuvər,v-e,to pulverize; collapse; crumble; decay; rot,puv + -er;
secco; secca; secque,ˈsɛkːʊ; ˈsɛkːɐ; ˈsɛkːə,adj,dry,L. siccus; sicca; siccum;
trassformo; trassformar,trɐsːˈformʊ; trɐsːˈformɐr,v-a,to transform; turn (into); become,L. trānsfōrmāre; to transform = trassformar; to transform into = trassformar en (oblique form)
(se) trassformo; trassformar,trɐsːˈformʊ; trɐsːˈformɐr,v-a,to be transformed; turned (into),reflexive of trassformar; to transform = trassformar; to transform into = trassformar en (oblique form)
scittill; scittilla,ʃːɪˈtːɪlː; ʃːɪˈtːɪlːɐ,n-f,spark; glimmer,L. scintilla;
lagguido; lagguida; lagguide,lɐˈgːidʊ; lɐˈgːidɐ; lɐˈgːidə,adj,languid,L. languidus; languida; languidum (learned);
lagguidemette,lɐgːidəˈmɛtːə,adv,languidly,lagguide + -mette;
ardo; arder,ˈardʊ; ˈardər,v-e,to burn; char (as of paper); smolder,L. ārdēre;
carbo; carbone,karˈbo; karˈbonə,n-n,charcoal; coal,L. carbō;
gronno; gronnir,ˈgrɔnːʊ; ˈgrɔnːɪr,v-i,to growl; grunt,L. grunnīre;
mordo; morder,ˈmɔrdʊ; ˈmɔrdər,v-e,to bite; gnaw,L. mordēre;
sed; sede,sed; ˈsedə,n-f,thirst,L. sitis;
morto; morta; morte,ˈmɔrtʊ; ˈmɔrtɐ; ˈmɔrtə,adj,dead; barren,L. mortuus; mortua; mortuum;
sifelo; sifelar,ˈsifəlʊ; ˈsifəlɐr,v-a,to hiss; whistle,L. sībilāre;
vapor; vapore,ˈvapʊr; ˈvapʊrə,n-n,steam; vapor; e-cigarette vapor,L. vapor;
bress; bressa,brɛsː; ˈbrɛsːɐ,n-f,breeze,I. brezza;
fox ciuve; foco ciuve,ˈfɔʃːuvə; ˈfɔkʊʃːuvə,n-m,wildfire,fox ciuve; as F. feu de forêt;
mulatto; mulatta; mulatte,muˈlɐtːʊ; muˈlɐtːɐ; muˈlɐtːə,adj,mulatto,I. mulatto; mulatta;
mulass; mulatto,muˈlɐsː; muˈlɐtːʊ,n-m,male mulatto,I. mulatto;
mulatt; mulatta,muˈlɐtː; muˈlɐtːɐ,n-f,female mulatto,I. mulatta;
mulatt; mulatte,muˈlɐtː; muˈlɐtːə,n-n,mulatto of unspecified gender,neuter of mulatto and mulatta;
aubino; aubina; aubine,auˈbinʊ; auˈbinɐ; auˈbinə,adj,albino,I. albino; albina;
aubiss; aubino,auˈbɪsː; auˈbinʊ,n-m,male albino,I. albino;
aubin; aubina,auˈbin; auˈbinɐ,n-f,female albino,I. albina;
aubin; aubine,auˈbin; auˈbinə,n-n,albino of unspecified gender,neuter of albino and albina;
mosquiss; mosquito,mɔˈʃkɪsː; mɔˈʃkitʊ,n-m,mosquito,S. mosquito;
libid; libide,liˈbid; liˈbidə,n-n,libido,L. libīdō; learned borrowing;
ei,eɪ,interj,hey,SC. hej and F. hé;
appaco; appacar,ɐˈpːakʊ; ɐˈpːakɐr,v-a,to extinguish; turn off,VL. appācāre;
appacato; appacata; appacate,ɐpːaˈkatʊ; ɐpːaˈkatɐ; ɐpːaˈkatə,adj,turned off,past part. of appacar;
perij; perije,pɛˈriʒ; pɛˈriʒə,n-n,danger,L. perīculum;
ettreteneo; ettretener,ɛtːrəˈtɛnjʊ; ɛtːrəˈtɛnər,v-x,to entertain,ettre + tener; as I. intrattenére; conjugation follows tener
setto; settir,ˈsɛtːʊ; ˈsɛtːɪr,v-i,to perceive; sense; feel,L. sentīre; "I feel your touch"
(se) setto; settir,ˈsɛtːʊ; ˈsɛtːɪr,v-i,to feel; as of oneself,reflexive of settir; "I feel dizzy"
stofido; stofida; stofide,ʃtoˈfidʊ; ʃtoˈfidɐ; ʃtoˈfidə,adj,stupid,L. stupidus; stupida; stupidum;
fistoi; fistoja,fɪˈʃtoɪ; fɪˈʃtoʒɐ,n-f,gun; pistol,SC. pištōlj and I. pistola;
perdo; perder,ˈperdʊ; ˈperdər,v-e,to lose,L. perdere;
zabavo; zabava; zabave,ˈzabɐvʊ; ˈzabɐvɐ; ˈzabɐvə,adj,fun; amusing,SC. zábavan;
trau; trair,trau; trair,v-i,to bring; drag,L. trahere;
annojo; annojar,ɐˈnːɔjʊ; ɐˈnːɔjɐr,v-a,to bore; annoy,I. annoiàre;
annojato; annojata; annojate,ɐnːɔˈjatʊ; ɐnːɔˈjatɐ; ɐnːɔˈjatə,adj,bored; annoyed,past part. of annojar;
ei noi,eɪ ˈnoɪ,interj,oh no,ei no; altered for rhythm;
Isladd; Isladda,ɪˈʃlɐdː; ɪˈʃlɐdːɐ,n-f,Iceland,I. Islanda;
Norvege; Norvegia,nɔrˈveʒə; nɔrˈveʒɐ,n-f,Norway,L. Norvegia;
Fisc; Fisca,fɪʃk; ˈfɪʃkɐ,n-f,Finland,SC. Fînskā;
Rusi; Rucia,ˈrusɪ; ˈruʃɐ,n-f,Russia,SC. Rùsija;
Kazakistass; Kazakistano,kaˈzakɪʃtɐsː; kazakɪˈʃtanʊ,n-m,Kazakhstan,I. Kazakistan;
Estoni; Estonia,ɛˈʃtonɪ; ɛˈʃtoɲɐ,n-f,Estonia,SC. Èstōnija;
Letoni; Letonia,leˈtonɪ; leˈtoɲɐ,n-f,Latvia,SC. Lètōnija;
Livv; Livva,lɪvː; ˈlɪvːɐ,n-f,Lithuania,SC. Lȉtva;
Vielorusi; Vielorucia,vjɛlʊˈrusɪ; vjɛlʊˈruʃɐ,n-f,Belarus,SC. Bjelorùsija;
Ukrain; Ukraina,uˈkrain; uˈkrainɐ,n-f,Ukraine,SC. Ùkrajina;
Gruzi; Grugia,ˈgruzɪ; ˈgruʒɐ,n-f,Georgia,SC. Grȗzija;
Azerveggiass; Azerveggiano,azərvɛˈʒːɐsː; azərvɛˈʒːanʊ,n-m,Azerbaijan,SC. Azerbejdžan;
Armeni; Armenia,arˈmenɪ; arˈmeɲɐ,n-f,Armenia,SC. Àrmēnija;
Tursc; Tursca,tʊrʃk; ˈtʊrʃkɐ,n-f,Turkey,SC. Tùrskā;
Irass; Irano,iˈrɐsː; iˈranʊ,n-m,Iran,I. Iran;
Ciper; Cipro,ˈʃipər; ˈʃiprʊ,n-m,Cyprus,SC. Cȉpar;
Sire; Siria,ˈsirə; ˈsirjɐ,n-f,Syria,L. Syria;
Irax; Iraco,iˈraʃ; iˈrakʊ,n-m,Iraq,F. Irak; S. Irak; SC. Ìrāk;
el Libass; el Libano,ɛlːiˈbɐsː; ɛlːiˈbanʊ,n-m,Lebanon,I. il Libano;
Estrajes; Estrajo,ɛˈʃtraʒəs; ɛˈʃtraʒʊ,n-m,Israel,L. Isrāēl;
Jordanes; Jordano,ʒɔrˈdanəs; ʒɔrˈdanʊ,n-m,Jordan,L. Iordanēs;
Aravi; Aravia,aˈravɪ; aˈravjɐ,n-f,Arabia,L. Arabia;
Saudass; Saudano,sauˈdɐsː; sauˈdanʊ,n-m,male Saudi,Saudi + -ass; -ano;
Saudan; Saudana,sauˈdan; sauˈdanɐ,n-f,female Saudi,Saudi + -an; -ana;
Saudan; Saudane,sauˈdan; sauˈdanə,n-n,Saudi of unspecified gender,Saudi + -an; -ane;
Saudano; Saudana; Saudane,sauˈdanʊ; sauˈdanɐ; sauˈdanə,adj,Saudi,Saudi + -ano; -ana; -ane;
Aravi Saudana; Aravia Saudana,aˈravɪ sauˈdanɐ; aˈravjɐ sauˈdanɐ,n-f,Saudi Arabia,Aravi + Saudana;
Maut; Mauta,maut; ˈmautɐ,n-f,Malta,I. Malta;
Tunisi; Tunicia,tuˈnisɪ; tuˈniʃɐ,n-f,Tunisia,I. Tunisia;
Augeri; Augeria,auˈʒerɪ; auˈʒerjɐ,n-f,Algeria,I. Algeria;
Marox; Marocco,maˈrɔʃ; maˈrɔkːʊ,n-m,Morocco,I. Marocco;
Irladd; Irladda,irˈlɐdː; irˈlɐdːɐ,n-f,Ireland,E. Ireland;
unio; unione,uˈɲo; uˈɲonə,n-n,union,L. ūniō;
uno; unir,ˈunʊ; ˈunɪr,v-i,to unite,L. ūnīre;
uneto; uneta; unete,uˈnetʊ; uˈnetɐ; uˈnetə,adj,united,past part. of unir;
Renies Uneto; Renio Uneto,ˈreɲəs uˈnetʊ; ˈreɲʊ uˈnetʊ,n-m,United Kingdom,Renies + Uneto; calque of United Kingdom;
Frasce; Frascia,ˈfrɐʃːə; ˈfrɐʃːɐ,n-f,France,L. Francia;
Addorr; Addorra,ɐˈdːɔrː; ɐˈdːɔrːɐ,n-f,Andorra,NL. Andorra;
Espani; Espania,ɛˈʃpanɪ; ɛˈʃpaɲɐ,n-f,Spain,L. Hispānia;
Portogalls; Portogallo,ˈpɔrtʊgɐlːs; ˈpɔrtʊgɐlːʊ,n-m,Portugal,I. Portogallo;
Veugic; Veugica,ˈvjuʒɪk; ˈvjuʒɪkɐ,n-f,Belgium,L. Belgica;
pais; paio,pais; ˈpajʊ,n-m,country; nation,I. paese;
Paios Bassos,ˈpaiʊs ˈbɐsːʊs,npl-m,Netherlands,paios bassos; calque of E. Netherlands;
Lussebburs; Lussebburgo,ˈlʊsːɛbːʊrs; lʊsːɛˈbːurgʊ,n-m,Luxembourg,I. Lussemburgo;
Danimarc; Danimarca,ˈdanɪmɐrk; danɪˈmarkɐ,n-f,Denmark,I. Danimarca;
Poisc; Poisca,poiʃk; ˈpoiʃkɐ,n-f,Poland,SC. Pȍljskā and Sl. Pọ̑ljska;
Cesco; Cesca; Cesque,ˈʃɛʃkʊ; ˈʃɛʃkɐ; ˈʃɛʃkə,adj,Czech,SC. čȅškī;
republec; republeca,reˈpublək; reˈpubləkɐ,n-f,republic; commonwealth,L. rēspūblica;
Republec Cesca; Republeca Cesca,reˈpublək ˈʃeʃkɐ; reˈpubləkɐ ˈʃeʃkɐ,n-f,Czech Republic,republec Ceska; as most Romance and Slavic languages;
Cesc; Cesca,ʃɛʃk; ˈʃɛʃkɐ,n-f,Czechia,SC. Čȅškā;
Slovasc; Slovasca,ʃloˈvaʃk; ʃloˈvaʃkɐ,n-f,Slovakia,SC. Slòvāčkā;
Magiarsc; Magiarsca,maˈʒarʃk; maˈʒarʃkɐ,n-f,Hungary,SC. Mȁđarskā;
Romani; Romania,roˈmanɪ; roˈmaɲɐ,n-f,Romania,NL. Rōmānia;
Moudavi; Moudavia,mouˈdavɪ; mouˈdavjɐ,n-f,Moldova,NL. Moldavia;
Bugarsc; Bugarsca,buˈgarʃk; buˈgarʃkɐ,n-f,Bulgaria,SC. Bȕgarska;
Greci; Grecia,ˈgreʃɪ; ˈgreʃɐ,n-f,Greece,L. Graecia;
Renies del Esti; Renio del Esti,ˈreɲəs dəl ˈɛʃtɪ; ˈreɲʊ dəl ˈɛʃtɪ,n-m,Austria,G. Österreich; calque;
Lictenstains; Lictenstaino,ˈlɪktənʃtains; lɪktənˈlʃtainʊ,n-m,Liechtenstein,I. Liechtenstein;
Vaticass; Vaticano,vatɪˈkɐsː; vatɪˈkanʊ,n-m,Vatican City,L. Vātī̆cānus;
San Mariss; San Marino,san mɐˈrɪsː; san mɐˈrinʊ,n-m,San Marino,I. San Marino;
Monax; Monaco,moˈnaʃ; moˈnakʊ,n-m,Monaco,I. Monaco;
Crime; Crimea,ˈkrimə; ˈkrimjɐ,n-f,Crimea,I. Crimea;
Abcasi; Abcacia,abˈkasɪ; abˈkaʃɐ,n-f,Abkhazia,I. Abcasia;
Oseti; Osessa,oˈsetɪ; oˈsɛsːɐ,n-f,Ossetia,SC. Osetija;
Oseti del Sudi; Osessa del Sudi,oˈsetɪ dəl ˈsudɪ; oˈsɛsːɐ dəl ˈsudɪ,n-f,South Ossetia,Oseti del Sudi; as most Romance languages;
drugo; druga; drugue,ˈdrugʊ; ˈdrugɐ; ˈdrugə,adj,different,PS. drȗgъ;
Arsax; Arsago,arˈsaʃ; arˈsagʊ,n-m,Artsakh,Armenian Արցախ;
Palestin; Palestina,ˈpaləʃtin; paləˈʃtinɐ,n-f,Palestine,L. Palaestīna;
Secele; Seceja,sɛˈʃɛlə; sɛˈʃɛʒɐ,n-f,Sicily,L. Sicilia;
Sardene; Sardenia,sarˈdenə; sarˈdeɲɐ,n-f,Sardinia,L. Sardinia;
Corsec; Corseca,ˈkɔrsək; ˈkɔrsəkɐ,n-f,Corsica,L. Corsica;
Bajarano; Bajarana; Bajarane,baʒɐˈranʊ; baʒɐˈranɐ; baʒɐˈranə,adj,Balearic,L. Baleārēs;
isol; isola,ˈisʊl; ˈisʊlɐ,n-f,island,VL. isula;
Isolas Bajaranas,ˈisʊlɐs baʒɐˈranɐs,n-f,Balearic Islands,isolas Bajaranas;
bobiss; bobino,boˈbɪsː; boˈbinʊ,n-m,drum,PS. bǫ̀bьnъ;
parolo; parolar,ˈparʊlʊ; ˈparʊlɐr,v-a,to talk; speak,VL. parolāre; to speak = parolar - to speak about = parolar de - to speak with = parolar com
cestos zeos,ˈʃɛʃtʊs zjʊs,npl-m,these days; the other day; recently,cestos zeos; as P. esses dias;
desaster; desastro,dɛˈsaʃtər; dɛˈsaʃtrʊ,n-m,disaster,I. disastro; with I. dis- replaced by des-;
coloss; colosso,kɔˈlɔsː; kɔˈlɔsːʊ,n-m,colossus,L. colossus;
colossalo; colossala; colossale,kɔlɔˈsːalʊ; kɔlɔˈsːalɐ; kɔlɔˈsːalə,adj,colossal,coloss + -alo; -ala; -ale; as most Romance languages;
exercess; exerceto,ɛˈʃɛrʃɛsː; ɛˈʃɛrʃətʊ,n-m,army; military,L. exercitus;
miletaro; miletara; miletare,miləˈtarʊ; miləˈtarɐ; miləˈtarə,adj,military,L. mīlitāris; mīlitāre;
sauss; sauto,sɔsː; ˈsautʊ,n-m,jump; leap,L. saltus;
comisso; comissar,koˈmɪsːʊ; koˈmɪsːɐr,v-a,to begin; start; commence,VL. cominitiāre;
zastav; zastava,ˈzaʃtɐv; ˈzaʃtɐvɐ,n-f,flag,SC. zȃstava;
ausso; aussar,ˈɔsːʊ; ˈɔsːɐr,v-a,to lift; raise; hoist; bring up; nurture; grow [as of a person],VL. altiāre;
dereciors; derecioro,deˈreʃɔrs; dereˈʃɔrʊ,n-m,male director,LL. director;
generalo; generala; generale,ʒɛnəˈralʊ; ʒɛnəˈralɐ; ʒɛnəˈralə,adj,general,L. generālis; generāle;
dereciors generalo; derecioro generalo,deˈreʃɔrs ʒɛnəˈralʊ; dereˈʃɔrʊ ʒɛnəˈralʊ,n-m,male chief executive officer,dereciors generalo; as R. director general;
derecior; dereciora,deˈreʃɔr; dereˈʃɔrɐ,n-f,female director,feminine of dereciors;
derecior; dereciore,deˈreʃɔr; dereˈʃɔrə,n-n,director of unspecified gender,neuter of dereciors;
derecior generala; dereciora generala,deˈreʃɔr ʒɛnəˈralɐ; dereˈʃɔrɐ ʒɛnəˈralɐ,n-f,female chief executive officer,derecior + generala;
derecior generale; dereciore generale,deˈreʃɔr ʒɛnəˈralə; dereˈʃɔrə ʒɛnəˈralə,n-n,chief executive officer of unspecified gender,derecior + generale;
DG; DGs,ˈdeʒe; ˈdeʒes,abbr,CEO; chief executive officer,derecior generale or its gendered equivalents; first is sing.; second is pl. - gender is whatever you want it to; really
preddo; predder,ˈprɛdːʊ; ˈprɛdːər,v-e,to take; hold; arrest,L. prehendere;
ippreddo; ippredder,ɪˈpːrɛdːʊ; ɪˈpːrɛdːər,v-e,to undertake; build an enterprise,VL. imprehendere;
ippreddors; ippreddoro,ɪˈpːrɛdːɔrs; ɪpːrɛˈdːɔrʊ,n-m,male entrepreneur,ippredder + -ors; -oro;
ippreddor; ippreddora,ɪˈpːrɛdːɔr; ɪpːrɛˈdːɔrɐ,n-f,female entrepreneur,ippredder + -or; -ora;
ippreddor; ippreddore,ɪˈpːrɛdːɔr; ɪpːrɛˈdːɔrə,n-n,entrepreneur of unspecified gender,ippredder + -or; -ore;
nasceto; nasceta; nascete,nɐˈʃːetʊ; nɐˈʃːetɐ; nɐˈʃːetə,adj,born,past part. of nascer;
aide,ˈaide,interj,let's go; come on,SC. hàjde;
metto; metter,ˈmɛtːʊ; ˈmɛtːər,v-e,to put; place,L. mittere;
spatol; spatola,ˈʃpatʊl; ˈʃpatʊlɐ,n-f,back; shoulder,L. spatula;
esforso; esforsar,ɛˈʃfɔrsʊ; ɛˈʃfɔrsɐr,v-a,to enforce,VL. exfortiāre;
s'esforso; s'esforsar (de),sɛˈʃfɔrsʊ; sɛˈʃfɔrsɐr,v-a,to strive; enforce on oneself,reflexive of exforsar;
mostro; mostrar,ˈmoʃtrʊ; ˈmoʃtrɐr,v-a,to show,L. mōnstrāre;
amators; amatoro,amɐˈtɔrs; amɐˈtɔrʊ,n-m,male amateur,L. amātor + -ors; -oro; semantically F. amateur;
amator; amatora,amɐˈtɔr; amɐˈtɔrɐ,n-f,female amateur,feminine of amators; semantically F. amatrice;
amator; amatore,amɐˈtɔr; amɐˈtɔrə,n-n,amateur of unspecified gender,neuter of amators; semantically F. amateur and F. amatrice;
vau pora inferni; ir pora inferni,vau ˈporɐ ɪˈfːernɪ; ir ˈporɐ ɪˈfːernɪ,v-x,go to hell; fuck off,ir pora ifferni;
iffers; ifferno,ɪˈfːers; ɪˈfːernʊ,n-m,hell; inferno,L. īnfernus;
fotuo; fotuer,ˈfotwʊ; ˈfotwər,v-e,to fuck; have sex with,L. futuere;
sagg; saggue,sɐgː; ˈsɐgːə,n-n,blood,L. sanguī̆s;
otteneo; ottener,ɔˈtːɛɲʊ; ɔˈtːɛnər,v-x,to get; obtain; receive,L. obtinēre; conjugation follows tener
arbor; arbore,arˈbɔr; arˈbɔrə,n-n,tree,L. arbor;
téle; téja,ˈtelə; ˈteʒɐ,n-f,linden; lime tree,L. tilia;
amor; amore,ˈamʊr; ˈamʊrə,n-n,love [as the concept]; sweetheart,L. amor;
bonozeo,ˈbɔnʊzjʊ,interj,hello,bono zeo; as F. bonjour and I. buongiorno;
favor; favore,ˈfavʊr; ˈfavʊrə,n-n,favor,L. favor;
por favori,pʊr ˈfavʊrɪ,interj,please,por favori; as P. and S. por favor;
felicetas; felicetate,feˈliʃətas; feˈliʃətatə,n-n,happiness,L. fēlīcitās; morphologically felico + -etas;
gotovo; gotova; gotove,goˈtovʊ; goˈtovɐ; goˈtovə,adj,ready; prepared; willing,PS. gotòvъ;
cuero; cuerer,ˈkwerʊ; ˈkwerər,v-e,to ask,L. quaerere;
parso; partir,ˈparsʊ; ˈpartɪr,v-i,to divide; part; leave,L. partīre;
debasso; debassa; debasse,dəˈbɐsːʊ; dəˈbɐsːɐ; dəˈbɐsːə,prep,under,de + basso; bassa; basse; as S. debajo;
ricordo; ricordar,rɪˈkɔrdʊ; rɪˈkɔrdɐr,v-a,to record; recall; remember,VL. recordāre;
jaro; jara; jare,ˈʒarʊ; ˈʒarɐ; ˈʒarə,adj,clear; bright,L. clārus; clāra; clārum;
jaremette,ʒarəˈmɛtːə,adv,clearly; crisply; brightly,jare + -mette;
novo; nova; nove,ˈnɔvʊ; ˈnɔvɐ; ˈnɔvə,adj,new; fresh; unbroken; untainted; delicate,L. novus; nova; novum;
denove,dəˈnɔvə,adv,again; newly,de nove; as I. de novo; de nova;
bucu; bucua,ˈbukʊ; ˈbukwɐ,n-f,beech,PS. buky and SC. bȕkva;
cortece; cortecia,kɔrˈteʃə; kɔrˈteʃɐ,n-f,cortex; bark [as of a tree],L. corticea; as I. corteccia;
radix; radice,raˈdiʃ; raˈdiʃə,n-n,root,L. rādīx;
de radicis,də raˈdiʃɪs,adj,radical,de radicis; as Greek σύρριζα;
ceps; ceppo,ʃeps; ˈʃɛpːʊ,n-m,stake; post; stem; mark,L. cippus;
liberalo; liberala; liberale,libəˈralʊ; libəˈralɐ; libəˈralə,adj,liberal; libertarian,L. līberālis; līberāle; morphologically libero + -alo;
neoliberalo; neoliberala; neoliberale,neʊlibəˈralʊ; neʊlibəˈralɐ; neʊlibəˈralə,adj,neoliberal,neo- + liberalo; liberala; liberale; as E. neoliberal;
liberalesmes; liberalesmo,libəraˈlɛsməs; libəraˈlɛsmʊ,n-m,liberalism; libertarianism,liberalo + -esmes; as E. liberalism;
neoliberalesmes; neoliberalesmo,neʊlibəraˈlɛsməs; neʊlibəraˈlɛsmʊ,n-m,neoliberalism,neoliberalo + -esmes; as E. neoliberalism;
izzologe; izzologia,ɪzːʊˈlɔʒə; ɪzːʊˈlɔʒɐ,n-f,ideology,AG. ἰδέᾱ + L. -logia;
izzologiss; izzologisto,ɪzːʊlɔˈʒɪsː; ɪzːʊlɔˈʒɪʃtʊ,n-m,male ideologue; ideologist,ideologe + -iss;
izzologist; izzologista,ɪzːʊlɔˈʒɪʃt; ɪzːʊlɔˈʒɪʃtɐ,n-f,female ideologue; ideologist,ideologe + -ist; -ista;
izzologist; izzologiste,ɪzːʊlɔˈʒɪʃt; ɪzːʊlɔˈʒɪʃtə,n-n,ideologue or ideologist or unspecified gender,ideologe + -ist; -iste;
moute,ˈmoutə,adv,often,moute; as P. muita;
escorio; escoriar,ɛˈʃkɔrjʊ; ɛˈʃkɔrjɐr,v-a,to skin,L. excoriāre;
creteco; creteca; creteque,krɛˈtekʊ; krɛˈtekɐ; krɛˈtekə,adj,critical; urgent,L. criticus; critica; criticum;
creteco; cretecar,krɛˈtekʊ; krɛˈtekɐr,v-a,to criticize; critique [as negatively],creteco; creteca; creteque + -ar; as most Romance languages;
zavoss; zavodo,zaˈvɔsː; zaˈvodʊ,n-m,institute; office; bureau,SC. závod;
zavodocraci; zavodocracia,zavodʊˈkraʃɪ; zavodʊˈkraʃɐ,n-f,bureaucracy,zavodo + -craci; -cracia; calque of I. burocrazia;
suppono; supponer,sʊˈpːonʊ; sʊˈpːonər,v-e,to assume; suppose,L. suppōnere;
supponeto; supponeta; supponete,sʊpːoˈnetʊ; sʊpːoˈnetɐ; sʊpːoˈnetə,adj,assumed; supposed,past part. of supponer;
supponetemette,sʊpːonetəˈmɛtːə,adv,supposedly; apparently,supponete + -mette;
levo; levar,ˈlɛvʊ; ˈlɛvɐr,v-a,to lift; raise; guide; lead,L. levāre; to lead = levar; to lead to = levar a
sclerosi; sclerocia,ʃkleˈrosɪ; ʃkleˈroʃɐ,n-f,sclerosis,I. sclerosi;
istetusso; istetussone,iʃtəˈtʊsːʊ; iʃtəˈtʊsːʊnə,n-n,institution; organization,L. īnstitūtiō;
istetussonalo; istetussonala; istetussonale,iʃtətʊsːʊˈnalʊ; iʃtətʊsːʊˈnalɐ; iʃtətʊsːʊˈnalə,adj,institutional; organizational,istetussone + -alo; -ala; -ale; as I. istituzionale;
ocuirs; ocuiro,ɔˈkwirs; ɔˈkwirʊ,n-m,frame; framework,SC. òkvīr;
communo; communa; commune,kɔˈmːunʊ; kɔˈmːunɐ; kɔˈmːunə,adj,common,L. commūnis; commūne;
Eorop; Eoropa,joˈrop; joˈropɐ,n-f,Europe,L. Eurōpa;
Eoropano; Eoropana; Eoropane,joroˈpanʊ; joroˈpanɐ; joroˈpanə,adj,European,Eorop + -ano; -ana; -ane;
referess; referessa,refəˈrɛsː; refəˈrɛsːɐ,n-f,reference,F. référence;
coppetette; coppetessa,kɔpːəˈtɛtːə; kɔpːəˈtɛsːɐ,n-f,competence; proficiency,LL. competentia;
assumo; assumer,ɐˈsːumʊ; ɐˈsːumər,v-e,to take up; assume,L. assūmere;
differetto; differetta; differette,dɪfːəˈrɛtːʊ; dɪfːəˈrɛtːɐ; dɪfːəˈrɛtːə,adj,different,L. differēns;
nivs; nivo,nivs; ˈnivʊ,n-m,level,SC. nìvō;
correspoddo; correspodder,kɔrːəˈʃpɔdːʊ; kɔrːəˈʃpɔdːər,v-e,to correspond; match,L. correspondēre; to correspond = correspodder; to correspond to = correspodder a
oviecivs; oviecivo,ɔvjəˈʃivs; ɔvjəˈʃivʊ,n-m,objective,L. objectīvus;
sono; sonar,ˈsɔnʊ; ˈsɔnɐr,v-a,to play; sound,L. sonāre;
vau a; ir a,ˈvawɐ; ˈirɐ,v-x,let [one do something],vaimo a; as P. vamos; let's do = vaimo a facer; let me do = me i a facer
(se) movo; mover,ˈmovʊ; ˈmovər,v-e,to walk; wander; go about; move about,reflexive of mover; slang
tetto; tettar,ˈtɛtːʊ; ˈtɛtːɐr,v-a,to test; try,L. temptāre;
joquess; joquetto,ʒɔˈkɛsː; ʒɔˈkɛtːʊ,n-f,toy,jocar + -ess; -etto; as most Romance languages;
svor; svora,ʃvor; ˈʃvorɐ,n-f,string; twine; line; row,R. sfoară;
accatto; accattar,ɐˈkːɐtːʊ; ɐˈkːɐtːɐr,v-a,to buy; purchase,VL. accaptāre;
baj; baje,baʒ; ˈbaʒə,n-n,stick; rod,L. baculum;
bajett; bajette,baˈʒɛtː; baˈʒɛtːə,n-n,wand; small rod; small stick,VL. baclitta; morphologically baj + -ett; -ette;
movemett; movemette,mɔvəˈmɛtː; mɔvəˈmɛtːə,n-n,movement,mover + -mette; as ML. movimentum;
praifero; praiferir,praifəˈrʊ; praifəˈrɪr,v-i,to like; prefer,L. praeferre; with conjugation change to match most Romance languages; to prefer = praiferir; to prefer this = praiferir ceste; to prefer this over that = praiferir ceste a celle
