agno,ɑgnɔ,Male Noun,lamb,,Lat.: agnus,,
albo,ɑlbɔ,Adjective,white,,Lat.: albus,,
altariõ,ɑltɑʁʲɔ̃,Male Noun,altar,,Vulgar Lat.: altārium,,
aprunio,apʁyɲɔ,Male Noun,sloe,,Vulgar Lat. *aprūneu,from Lat. prūnum; under the influence of Celtic *agrīnio,,
arbosis,ɑʁbɔzɨʃ,Male Noun,tree,,Lat.: arbōsis,,
argẽndõ,ɑʁʒɛ̃dɔ̃,Male Noun,silver, money,,Lat.: argentum (silver,money),,
asaptare,ɑzɑptɑʁə,Verb,to buy,,Lat.: *accaptāre,,
au,ɔ,,or,,Lat.: aut,,
avãnde,ɑvɑ̃də,Preposition,before,,Vulgar Lat.: antes,,
avére,ɑveʁə,Irregular Verb,to have, to own,,Lat.: habēre,,
avìcelo,ɑvɪtʃɛlɔ,Male Noun,bird,,Lat.: avicellus,,
baçiare,bɑsʲɑʁə,Verb,to kiss,,Vulgar Lat.: bāsiāre,,
baço,bɑsɔ,Male Noun,young vine,,Celtic *baccos- (young man,lad),,
barga,bɑʁʒɑ,Female Noun,boat, ship,,Proto-Celtic *barga,,
batua,bɑtwɑ,Female Noun,penis,,Latinised: battua; from Gaulish: *bathu; from Celtic: *bathi or *baeti,,
beço,bɛsɔ,Male Noun,beak,,Vulgar Lat.: beccus; from Gaulish,,
belo,bɛlɔ,Adjective,beautiful,,Lat.: bellus,,
bìmbo,bɪmbɔ,Male Noun,squire, boy servant, young boy, lad,,Lat.: bimbo; from Greek bambainos/bambalos,,
bìro,bɪʁɔ,Male Noun,hood,,Celtic or Gaulish: *birros- (short coat with a hood),,
blõndo,blɔ̃dɔ,Adjective,bright, light,,Lat. blundus (blond); from Germanic *blundaz,,
bosa,bɔzɑ,Female Noun,mouth,,Lat.: bucca,,
brìgo,bʁɪʒɔ,Male Noun,pride, courage, might, power,,Celtic: *brigos,,
brogìlo,bʁɔʒɪlɔ,Male Noun,thorn, thicket, sprout,,Celtic *brogilos (copse),,
çabere,sɑbɛʁə,Verb,to take,,Lat.: capere,,
çabezõ,sɑbɛdzɔ̃,Male Noun,leader, chief,,Lat.: *capetium,,
çado,sɑdɔ,Male Noun,cat,,Lat.: *cattus,,
çãmba,sɑ̃bɑ,Female Noun,leg,,Lat.: *camba,from Greek,,
çãmbiare,sɑ̃bʲɑʁə,Verb,to exchange,,Lat.: *cambiāre,from Gaulish,,
çãmbo,sɑ̃bɔ,Male Noun,field,,Vulgar Lat.: campus,,
çãmvo,sɑ̃vɔ,Male Noun,pole, rim,,proto-Celtic: *kambo-,,
çãndare,sɑ̃dɑʁə,Verb,to sing,,Lat.: cantāre,,
çãndo,sɑ̃dɔ,Male Noun,corner, rim,,proto-Celtic: *kanto-,,
ção,sɑ̃ɔ,Male Noun,path, pathway,,Vulgar Lat.: *cammīnus; proto-Celtic: *kanxsman-,,
çapra,sɑpʁɑ,Female Noun,goat,,Latinised: capra; from Celtic: *gabro-,,
çarçaçia,sɑʁsɑsʲɑ,Female Noun,gorse,,Celtic: *carcasia,or similar,,
çarõ,sɑʁɔ̃,Male Noun,cart, wagon, car,,Vulgar Lat.: carrum; proto-Celtic: *karro-,,
çarquìla,sɑʁkɪlɑ,Female Noun,wrinkle, crinkle, furrow,,Celtic: *carquila,,
çasiço,sɑzisɔ,Male Noun,oak,,*cassīcos; Celtic: *cassos (curly,twisted),,
çastanio,sɑstɑɲɔ,Adjective,brown,,Lat.: castaneus; from Greek kastanea (chestnut),,
çavalo,sɑvɑlɔ,Male Noun,horse,,Lat.: caballus,,
cerevìçia,tʃɛʁɛvɪsʲɑ,Female Noun,beer,,Vulgar Lat.: *cerevisia; from Gaulish,,
civìda,tʃivɪdɑ,Female Noun,city,,Lat.: cīvitās,,
cìvo,tʃɪvɔ,Male Noun,food,,Lat.: cibus,,
clocco,klɔkɔ,Male Noun,squid,,proto-Celtic: *klokko-,,
cra,kʁɑ,Adverb,tomorrow,,Lat.: crās,,
dé,de,Preposition,of, from,,Lat.: dē,,
de,də,Article,...,indirect plural article
abbreviation: d',,,
derio,dɛʁʲɔ,Male Noun,payment, salary, wage,,Lat.: dēnārius (money),,
descẽndere,dɛstʃɛ̃dɛʁə,Verb,to descend, to sink (below),,Lat.: descendere,,
déstrere,destʁɛʁə,Verb,to destroy,,Lat.: dēstruere,,
dextre,dɛʃtʁə,Adjective,right (opposite of left),,Lat.: dexter,,
dìfìsare,dɪfɪzɑʁə,Verb,to build, to establish, to create, to erect,,Lat.: aedificāre,from aedēs (building),,
dìréto,dɪʁetɔ,Male Noun,right,,Lat.: dirēctus,,
dìspẽndere,dɪspɛ̃dɛʁə,Verb,to use, to utilize,,Lat.: dispendere (pay),,
dõe,dɔ̃,Male Noun,house, home,,Lat.: domus,,
dõmna,dɔ̃nɑ,Female Noun,lady,,Lat.: domina,,
efãe,əfɑ̃,Female Noun,child,,Lat.: īnfāns,,
ese,əzə,Irregular Verb,to be,,Lat.: esse,,
espada,əspɑdɑ,Female Noun,sword,,Lat.: spatha; from Greek,,
espade,əspɑdə,Male Noun,back (anatomy),,Lat.: spathae,,
espirare,əspiʁɑʁə,Verb,to breathe,,Lat.: spīrāre,,
estrìto,əstʁɪtɔ,Adjective,narrow,,Lat.: strictus,,
ét,e,,and (&),,Lat.: et,,
favolari,fɑvɔlɑʁi,Verb,to speak,,Lat.: fābulārī,,
fè,fɛ,Male Noun,rope,,Lat.: fūnis,,
filia,fiʎɑ,Female Noun,girl, daughter,,Lat.: fīlia,,
flére,fleʁə,Verb,to weep, to cry,,Lat.: flēre,,
foçitis,fɔsɨtɨʃ,Female Noun,stick, tree branch,,Lat.: fustis (spear),,
foço,fɔsɔ,Male Noun,fire,,Lat.: focus,,
fori,fɔʁi,Adjective,outside,,Lat.: forīs,,
formìçõ,fɔʁmɪsɔ̃,Male Noun,cheese,,Vulgar Lat.: fōrmāticum,,
forza,fɔʁdzɑ,Female Noun,force, power,,Vulgar Lat.: *fortia,,
ghalbìno,gɑlbɪnɔ,Adjective,yellow,,Vulgar Lat.: galbinus,,
ghalìsa,gɑlɪzɑ,Female Noun,plain stone,,*gallikā; to Proto-Celtic: *gallos (stone),,
ghardè,gɑʁdɛ,Male Noun,garden,,Lat.: *gardīnus; from Germanic *gardaz,,
ghuera,gwɛʁɑ,Female Noun,war,,Germanic: *werra,,
go,ʒɔ,Pronoun,I,1st person singular personal pronoun,Lat.: ego,,
grado,gʁɑdɔ,Adjective,thankful, grateful,,Lat.: grātus,,
grãndis,gʁɑ̃dɨʃ,Adjective,great, fantastic,,Lat.: grandis,,
graso,gʁɑzɔ,Adjective,fat,,Vulgar Lat.: *grassus (thick),,
hasta,ɑstɑ,Female Noun,spear, lance,,Lat.: hasta,,
helmo,əlmɔ,Male Noun,helmet,,Vulgar Lat.: *helmus,from Germanic *helmaz,,
hìverno,ɪvɛʁnɔ,Male Noun,winter,,Vulgar Lat.: hibernus,,
hõe,ɔ̃,Male Noun,man, human,,Lat.: homō,,
hõr,ɔ̃ç,Male Noun,honour, esteem, dignity, reputation,,Lat.: honor,,
ia,jɑ,Pronoun,she,3rd person singular female personal pronoun,,,
iatare,jɑtɑʁə,Verb,to throw,,Lat.: iactāre,,
ilia,iʎɑ,Pronoun,they (female),3rd person plural female personal pronoun,,,
ilia,iʎɑ,Pronoun,them,3rd person plural female accusative-dative pronoun,,,
ilio,iʎɔ,Pronoun,they (male),3rd person plural male personal pronoun,,,
ilio,iʎɔ,Pronoun,them,3rd person plural male accusative-dative pronoun,,,
ìncìbere,ɪntʃɪbɛʁə,Verb,to begin,,Lat.: incipere,,
ìnçìgnare,ɪnsɪgnɑʁə,Verb,to teach,,from Lat.: insignāre,,
ìnge,ɪŋə,Adjective,huge, enormous,,Lat.: ingēns,,
ìnìmiça,ɪnɪmisɑ,Female Noun,enemy,,Lat.: inimīcus,,
ìnìmiço,ɪnɪmisɔ,Male Noun,enemy,,Lat.: inimīcus,,
ìntelìgere,ɪntɛlɪʒɛʁə,Verb,to understand,,Lat.: intelligere,,
ìntẽndere,ɪntɛ̃dɛʁə,Verb,to hear,,Lat.: intendere (understand),,
ìnterogare,ɪntɛʁɔʒɑʁə,Verb,to ask,,Lat.: interrogāre (interrogate),,
ìnvere,ɪnvəʁə,Verb,to find,,Lat.: invenīre,,
io,jɔ,Pronoun,he,3rd person singular male personal pronoun,,,
ioço,jɔsɔ,Male Noun,game, play,,Lat.: iocus,,
iosari,jɔzɑʁi,Verb,to play,,Lat.: iocārī,,
iova,jɔvɑ,Female Noun,youth, teenager,,Lat.: iuvene,,
iovare,jɔvɑʁə,Verb,to help,,Lat.: iuvāre,,
iove,jɔvə,Male Noun,youth, teenager,,Lat.: iuvene,,
iovìzzé,jɔvɪzdze,Male Noun,Thursday,,Lat.: iovis diēs (day of Jupiter),,
la,lɑ,Article,the,direct singular female article
abbreviation: l',,,
laço,lɑsɔ,Male Noun,lake,,Latinised: lacus; Celtic: *locu-,*loco-,,
lãnda,lɑ̃dɑ,Female Noun,plot of land, sandy/uncultivated plot,,Proto-Celtic: *landā,,
largo,lɑʁʒɔ,Adjective,wide, large,,Lat.: largus,,
las,lɑʃ,Adjective,the,direct plural female article,,,
latra,lɑtʁɑ,Female Noun,thief,,Lat.: latrō,,
latro,lɑtʁɔ,Male Noun,thief,,Lat.: latrō,,
laura,lɔʁɑ,Female Noun,blond person,,Lat.: laurus (laurel colour,bay leaf hair person),,
lauro,lɔʁɔ,Adjective,blond,,Lat.: laurus (laurel colour,bay leaf hair person),,
lauro,lɔʁɔ,Male Noun,blond person,,Lat.: laurus (laurel colour,bay leaf hair person),,
levé,lɛve,Female Noun,cauldron,,Lat.: lebēs,,
lezé,lɛdze,Male Noun,Monday,,Lat.: Lūnae diēs (day of the moon),,
li,li,Article,the,direct singular male article
abbreviation: l',,,
lìbrõ,lɪbʁɔ,Male Noun,book,,Lat.: librum,,
loda,lɔdɑ,Female Noun,fish market,,Latinised: lota; Gaulish: *lotta (flat fish),,
los,lɔʃ,Article,the,direct plural male article,,,
lotari,lɔtɑʁi,Verb,to fight,,Lat.: luctārī,,
luta,lytɑ,Female Noun,fight,,Lat.: *lūcta,,
ma,mɑ,Pronoun,me,1st person singular accusative-dative pronoun,,,
magno,mɑgnɔ,Adjective,big,,Lat.: magnus,,
malìdo,mɑlɪdɔ,Adjective,ill, sick,,Vulgar Lat.: male habitus,,
mãnçio,mɑ̃sʲɔ,Male Noun,mansion,,mānsiō,,
mãndusare,mɑ̃dyzɑʁə,Verb,to eat,,Lat.: mandūcāre,,
mare,mɑʁə,Female Noun,sea,,Lat.: mare,,
martìzzé,mɑʁtɪzdzé,Male Noun,Tuesday,,Lat.: Martis diēs (day of Mars),,
masccolo,mɑskɔlɔ,Adjective,male,,Vulgar Lat.: māsculus,,
maura,mɔʁɑ,Female Noun,brown-haired person,,Lat.: maurus (brown),,
mauro,mɔʁɔ,Male Noun,brown-haired person,,Lat.: maurus (brown),,
mauro,mɔʁɔ,Adjective,brown-haired,,Lat.: maurus (brown),,
mazo,mɑdzɔ,Male Noun,stonemason,,Vulgar Lat.: mattiō; from Frankish,,
mé,me,Pronoun,myself,1st person singular reflexive pronoun,,,
merçadõ,mɛʁsɑdɔ̃,Male Noun,market,,Vulgar Lat.: mercatum,,
merccoriizé,mɛʁkɔʁʲidze,Male Noun,Wednesday,,Lat.: Mercuriī diēs (day of Mercury),,
mia,mʲɑ,Pronoun,my (sg. female),1st person singular possessive pronoun for singular female possessees,,,
mii,mʲi,Pronoun,my (pl.),1st person singular possessive pronoun for plural possessees,,,
mio,mʲɔ,Pronoun,my (sg. male),1st person singular possessive pronoun for singular male possessees,,,
moire,mɔjʁə,Female Noun,woman,,Lat.: mulier,,
mõnstrare,mɔ̃stʁɑʁə,Verb,to show,,Lat.: mōnstrāre,,
mozzo,mɔzdzɔ,Male Noun,boy,,Lat.: musteus,,
mudare,mydɑʁə,Verb,to change,,Lat.: mūtāre,,
nesare,nɛzɑʁə,Verb,to drown,,Lat.: necāre,,
no,nɔ,Pronoun,we,1st person plural personal pronoun,,,
no,nɔ,Pronoun,us,1st person plural accusative-dative pronoun,,,
noi,nɔj,Pronoun,ourself,1st person plural reflexive pronoun,,,
nõmquã,nɔ̃kɑ̃,Conjunction,never,,Lat.: numquam,,
nostra,nɔstʁɑ,Pronoun,our (sg. female),1st person plural possessive pronoun for singular female possessees,,,
nostre,nɔstʁə,Pronoun,our (sg. male),1st person plural possessive pronoun for singular male possessees,,,
nostri,nɔstʁi,Pronoun,our (pl.),1st person plural possessive pronoun for plural possessees,,,
nuvé,nyve,Female Noun,cloud,,Lat.: nūbēs,,
ocidere,ɔtʃidɛʁə,Verb,to kill,,Vulgar Lat.: occīdere,,
ongola,ɔŋɔlɑ,Female Noun,fingernail,,Vulgar Lat.: ungula,,
orìcla,ɔʁɪklɑ,Female Noun,ear,,Vulgar Lat.: oricla,,
ou,u,Article,a, an,indirect singular male article,,,
ounia,uɲɑ,Article,a, an,indirect singular female article
abbreviation: oun',,,
ovédire,ɔvediʁə,Verb,to obey,,Lat.: oboedīre,,
pabiro,pɑbiʁɔ,Male Noun,paper, papyrus,,Lat.: papȳrus,,
pago,pɑʒɔ,Male Noun,country,,Lat.: pāgus,,
pasare,pɑzɑʁə,Verb,to pay,,Lat.: pācāre,,
pelis,pɛlɨʃ,Female Noun,skin,,Lat.: pellis,,
pẽnsare,pɛ̃zɑʁə,Verb,to think,,Lat.: pensāre,,
petra,pɛtʁɑ,Female Noun,stone,,Lat.: petra; from Greek,,
plè,plɛ,Male Noun,feather,,Lat.: plūma,,
porquo,pɔʁkɔ,Conjunction,why,,Lat.: prō quō,,
porta,pɔʁtɑ,Female Noun,door, gate,,Lat.: porta,,
pose,pɔzə,Irregular Verb,to be able to, can,,,,
prevéra,pʁɛveʁɑ,Female Noun,spring (season),,Lat.: prīma vēra (first spring),,
quartariõ,kɑʁtɑʁʲɔ̃,Male Noun,quarter, neighbourhood,,Lat.: quartārium (fourth part),,
quausa,kɔzɑ,Female Noun,thing,,Vulgar Lat.: causa,,
querere,kɛʁɛʁə,Verb,to want,,Lat.: quaerere (seek),,
quodex,kɔdɛʃ,Female Noun,codex,,Lat.: cōdex,,
quodornis,kɔdɔʁniʃ,Female Noun,quail,,Lat.: coturnīx,,
quogìdare,kɔʒɪdɑʁə,Verb,to contemplate, to rethink,,Lat.: cōgitāre (think),,
quolmè,kɔlmɛ,Male Noun,beehive,,Celtic: *kolmēnā (made of straw),,
quõmbodare,kɔ̃bɔdɑʁə,Verb,to count,,Lat.: computāre,,
quõmva,kɔ̃vɑ,Female Noun,valley, vale, trap,,proto-Celtic: *kumbā (valley),,
quõnri,kɔ̃ʁi,Verb,to stir, to begin to move,,Lat.: conārī (begin),,
quõnstrere,kɔ̃stʁɛʁə,Verb,to build, to construct,,Lat.: cōnstruere,,
quoquè,kɔkɛ,Male Noun,kitchen, cuisine,,Vulgar Lat.: coquīna,,
quoro,kɔʁɔ,Male Noun,corral, pen,,Celtic: *korro-,,
quorto,kɔʁtɔ,Adjective,short,,Lat.: curtus,,
quoxa,kɔʃɑ,Female Noun,thigh,,Vulgar Lat.: coxa (hip),,
rabìdo,ʁɑbɪdɔ,Adjective,quick, fast,,Lat.: rapidus,,
reçognoscere,ʁɛsɔgnɔstʃɛʁə,Verb,to recognise,,Lat.: recognōscere,,
regõ,ʁɛʒɔ̃,Male Noun,region,,Lat.: regione(m),,
rivo,ʁivɔ,Male Noun,river,,Lat.: rīvus,,
robio,ʁɔbʲɔ,Adjective,red,,Lat.: rubeus,,
rofa,ʁɔfɑ,Female Noun,red-haired person,,Lat.: rufus (red),,
rofo,ʁɔfɔ,Male Noun,red-haired person,,Lat.: rufus (red),,
rofo,ʁɔfɔ,Adjective,red-haired,,Lat.: rufus (red),,
rosa,ʁɔzɑ,Female Noun,rock,,Lat.: *rocca,perhaps from Germanic,,
rovìdo,ʁɔvɪdɔ,Adjective,copper red, -reddish,,Lat.: rubidus (red),,
sã,sɑ̃,Pronoun,her,3rd person singular female accusative-dative pronoun,,,
sabere,sɑbɛʁə,Verb,to know,,Lat.: sapere,,
sãmvadõ,sɑ̃vɑdɔ̃,Male Noun,Saturday,,Vulgar Lat.: sambatum (say of the Sabbath),,
savolo,sɑvɔlɔ,Male Noun,sand,,Lat.: sabulo,,
sé,se,Pronoun,himself, herself, itself,3rd person singular reflexive pronoun,,,
séra,seʁɑ,Female Noun,evening,,Lat.: sēra,,
sí,si,,yes,,Vulgar Lat.: sīc,,
si,si,Pronoun,themself,3rd person plural reflexive pronoun,,,
sice,sitʃə,,thus, therefore, in this way,,Lat.: sīce,,
sìlva,sɪlvɑ,Female Noun,forest,,Lat.: silva,,
sõ,sɔ̃,Pronoun,him,3rd person singular male accusative-dative pronoun,,,
soflare,sɔflɑʁə,Verb,to blow,,Lat.: sufflāre,,
solõ,sɔlɔ̃,Male Noun,ground, floor, soil,,Lat.: solum,,
sovire,sɔviʁə,Verb,to rise (up),,Lat.: subīre (approach),,
sua,swɑ,Pronoun,their (pl.),3rd person plural possessive pronoun for plural possessees,,,
sui,swi,Pronoun,his, her, its (pl.),3rd person singular possessive pronoun for plural possessees,,,
suo,swɔ,Pronoun,his, her, its (sg.),3rd person singular possessive pronoun for singular possessees,,,
suõ,swɔ̃,Pronoun,their (sg.),3rd person plural possessive pronoun for singular possessees,,,
ta,tɑ,Pronoun,you,2nd person singular accusative-dative pronoun,,,
tangere,tɑŋɛʁə,Verb,to touch,,Lat.: tangere,,
taridis,tɑʁɨdɨʃ,Adjective,late,,Lat.: tardis,,
te,tə,Pronoun,you (sg.),2nd person singular personal pronoun,Lat.: tū,,
té,te,Pronoun,yourself (sg.),2nd person singular reflexive pronoun,,,
tergõ,tɛʁʒɔ̃,Male Noun,shoulder,,Lat.: tergum (back),,
testa,tɛstɑ,Female Noun,head,,Lat.: testa,,
thiode,tʲɔdə,Male Noun,God, deity,,Byzantine Greek: θεότης,,
todo,tɔdɔ,Adjective,all, all of,,Lat.: tōtus,,
tõnsa,tɔ̃zɑ,Female Noun,shirt,,Lat.: tunica,,
tradoczõ,tʁɑdɔkdzɔ̃,Male Noun,translation,,,,
trìbaliare,tʁɪbɑʎɑʁə,Verb,to work,,Lat.: *tripāliāre,,
troxìdare,tʁɔʃɪdɑʁə,Verb,to slay, to kill,,Lat.: trux cidare,,
tua,twɑ,Pronoun,your (sg. female),2nd person singular possessive pronoun for singular female possessees,,,
tui,twi,Pronoun,your (pl.),2nd person singular possessive pronoun for plural possessees,,,
tuo,twɔ,Pronoun,your (sg. male),2nd person singular possessive pronoun for singular male possessees,,,
vedo,vɛdɔ,Adjective,old,,Lat.: vetus,,
veri,vɛʁi,Verb,to hunt,,Lat.: vēnārī,,
verìzzé,vəʁɪzdze,Male Noun,Friday,,Lat.: veneris diēs (day of Venus),,
vespre,vɛspʁə,Male Noun,afternoon,,Lat.: vesper (evening),,
vestra,vɛstʁɑ,Pronoun,your (sg. female),2nd person plural possessive pronoun for singular female possessees,,,
vestre,vɛstʁə,Pronoun,your (sg. male),2nd person plural possessive pronoun for singular male possessees,,,
vestri,vɛstʁi,Pronoun,your (pl.),2nd person plural possessive pronoun for plural possessees,,,
vo,vɔ,Pronoun,you (pl.),2nd person plural personal pronoun,,,
vo,vɔ,Pronoun,you,2nd person plural accusative-dative pronoun,,,
voi,vɔj,Pronoun,yourself (pl.),2nd person plural reflexive pronoun,,,
zìnto,dzɪntɔ,Preposition,inside,Vulgar Lat.: de intus,,,
zõmnìro,dzɔ̃nɪçɔ,Male Noun,Sunday,,Vulgar Lat.: diominicu (day of the Lord),,
zornõ,dzɔʁnɔ̃,Male Noun,day,,Lat.: diurnum,,
