"word","pronunciation","part of speech","definition","explanation","etymology (comma-separated)","related words (comma-separated)","principal parts (comma-separated)"
"caterithun","kɑ.tɛ.ʁi.tˠun","un-Adjective","superior","","caterun + opposite infix","",""
"caterun","kɑ.tɛ.ʁun","un-Adjective","inferior","","Hittite: kattera- ""inferior""","",""
"cebhazë","kɛ.bˠɑ.zə","Inanimate Noun","snack","","cebhë + diminutive","",""
"cebhë","kɛ.bˠə","Inanimate Noun","food, meal","i-noun","Umbrian: kebu ""food""","",""
"celazë","kɛ.lɑ.zə","Inanimate Noun","parcel of land, plot of land, allotment, tract of land","","celë + diminutive","",""
"celë","kɛ.lə","Inanimate Noun","land, dirt, soil","i-noun","Etruscan: cel ""earth,land""","",""
"celi","kɛ.li","Animate Noun","September (month)","i-noun","Etruscan: celi ""September""","",""
"celpanë","kɛl.pɑ.nə","Inanimate Noun","Earth (planet)","","celë + encompassing infix","",""
"celphunu","kɛl.pˠu.nu","Personal Name","[gender-neutral name]","","Etruscan: Chelphun ""An Etruscan satyr""","",""
"celthi","kɛl.tˠi","Determiner","here","","Etruscan: calthi,celthi,clthi ""here,in this place (locative)""","",""
"celthinyë","kɛl.tˠi.ɲə","Inanimate Noun","country","","Etruscan: celtinei ""region""","",""
"celu","kɛ.lu","Masculine Noun","priest","i-noun","Etruscan: celu ""priestly title""","",""
"celucazë","kɛ.lu.kɑ.zə","Inanimate Noun","being grounded/grounding (a child by their parents)","","celucë + diminutive","",""
"celucë","kɛ.lu.kə","cë-Verb","intern, imprison","","Etruscan: celuca ""internment""","",""
"celucë","kɛ.lu.kə","Inanimate Noun","internment, imprisonment","","Etruscan: celuca ""internment""","",""
"celucëfo","kɛ.lu.kə.ɸo","Masculine Noun","prison guard, imprisoner","","celucë + actant suffix","",""
"celucocë","kɛ.lu.ko.kə","Inanimate Noun","life imprisonment, life sentence","","celucë + augmentative","",""
"cenë","kɛ.nə","në-Verb","place, put down","","Etruscan: cen- ""make,place""","",""
"censaunë","kɛn.sɑu.nə","në-Verb","consider, debate (with oneself)","","Oscan: censaum ""to consider""","",""
"cera","kɛ.ʁɑ","Animate Noun","countryside, landscape, rural area","i-noun","Hittite: kuera- ""countryside""","",""
"cerafo","kɛ.ʁɑ.ɸo","Masculine Noun","rural folk, country folk, rural resident","","cera + actant suffix","",""
"cercai","kɛʁ.kɑi","Personal Name","Circe [fem. name]","","Etruscan: Cerca ""Circe""","",""
"ceri","kɛ.ʁi","i-Adjective","rural","","Hittite: kuera- ""countryside""","",""
"cerïnazë","kɛ.ʁɨ.nɑ.zə","Inanimate Noun","shrine","","cerïnë + diminutive","",""
"cerïnë","kɛ.ʁɨ.nə","Inanimate Noun","temple, church, sacred place","","Etruscan: cerine ""sacred place,building?""","",""
"cerïnocë","kɛ.ʁɨ.no.kə","Inanimate Noun","cathedral","","cerïnë + augmentative","",""
"cerithi","kɛ.ʁi.tˠi","i-Adjective","urban","","ceri + opposite infix","",""
"ces","kɛs","Cardinal Number","eight","","Etruscan: cezp ""eight""","",""
"cesë","kɛ.sə","së-Verb","place, lie, lie down","","Etruscan: ces- ""to place,be placed,lie""","",""
"cesphalc","kɛs.pˠɑlk","Cardinal Number","eighty","","Etruscan: cezpalch ""eighty""","",""
"cesps","kɛsps","Frequency Number","eight times","","Etruscan: cezpz ""eight times""","",""
"cesșna","kɛs.ʃnɑ","Ordinal Number","eighth","","Etruscan: cezp ""eight""","",""
"cețancrë","kɛ.tʃɑn.kʁə","Inanimate Noun","title","","Etruscan: cechancri ""title""","",""
"cețancrëfo","kɛ.tʃɑn.kʁə.ɸo","Masculine Noun","title holder, titular","","cețancrë + actant suffix","",""
"cețasë","kɛ.tʃɑ.sə","Inanimate Noun","public office, elected office","","Etruscan: cechase ""name of magistracy""","",""
"cețë","kɛ.tʃə","Inanimate Noun","law, codex","i-noun","Etruscan: cecha ""ceremony (right,law)""","",""
"cețpanë","kɛtʃ.pɑ.nə","Inanimate Noun","legal system, judiciary","","cețë + encompassing infix","",""
"cexen","kɛ.xɛn","Determiner","this one","","Etruscan: cehen ""this one here""","",""
"ci","ki","Cardinal Number","three","","Etruscan: ki,ci ""three""","",""
"cïbhebhë","kɨ.bˠɛ.bˠə","Inanimate Noun","boot","","Arcadian Greek: κυβήβη ""boot,shoe""","",""
"cïbhebhpanë","kɨ.bˠɛbˠ.pɑ.nə","Inanimate Noun","footwear","","cïbhebhë + encompassing infix","",""
"cicsë","kik.sə","Inanimate Noun","mist, haze, vapour","","a priori","",""
"cilthu","kil.tˠu","Masculine Noun","nation, nationality","","Etruscan: cilth ""people,nation""","",""
"cinșna","kin.ʃnɑ","Ordinal Number","third","","Etruscan: kisne,ceanu ""third""","",""
"cizi","ki.zi","Frequency Number","thrice","","Etruscan: ciz,cizi ""thrice""","",""
"clanazu","klɑ.nɑ.zu","Masculine Noun","infant son","","clanu + diminutive","",""
"clantazu","klɑn.tɑ.zu","Masculine Noun","adopted infant son, infant stepson","","clantu + diminutive","",""
"clantu","klɑn.tu","Masculine Noun","adopted son, stepson","i-noun","Etruscan: clanti,clanthi ""adoptive(?) son""","",""
"clanu","klɑ.nu","Masculine Noun","son","i-noun","Etruscan: clan,clenar ""son""","",""
"clauneine","klɑu.nɛi.nɛ","eine-Verb","sing (in a choir)","","clauni + eine","",""
"clauni","klɑu.ni","Animate Noun","choir","","Umbrian: clauerniur ""of the choir""","",""
"claunpani","klɑun.pɑ.ni","Animate Noun","choir music, choral music","","clauni + encompassing infix","",""
"clavlëfë","klɑβ.lə.ɸə","Inanimate Noun","hip","","Umbrian: klavlaf ""hips""","",""
"cletrëmë","klɛ.tʁə.mə","Inanimate Noun","basin, sink","","Etruscan: cletram ""basin,basket,cart for offerings"" (Umbrian kletra)","",""
"cnevo","knɛ.βo","Personal Name","Cnaeus [masc. name]","","Etruscan: Cneve ""Cnaeus""","",""
"conëgva","ko.nəg.βɑ","va-Verb","kneel (down)","","Umbrian: conegos ""leaning on the knee""","",""
"creicai","kʁɛi.kɑi","Animate Noun","Greece","","Etruscan: creice ""Greek""","",""
"creicocai","kʁɛi.ko.kɑi","Animate Noun","Magna Graecia, southern Italy","","creice + augmentative","",""
"creicun","kʁɛi.kun","un-Adjective","Greek","","Etruscan: creice ""Greek""","",""
"cucua","ku.ku.ɑ","Animate Noun","frog","","Hittite: akuwakuwa- ""frog?""","",""
"cucuca","ku.ku.kɑ","Animate Noun","toad, large frog","","cucua + augmentative","",""
"cucucë","ku.ku.kə","cë-Verb","croak","","cucua + cë","",""
"cucupana","ku.ku.pɑ.nɑ","Animate Noun","amphibian","","cucua + encompassing infix","",""
"cucuza","ku.ku.zɑ","Animate Noun","tadpole, polliwog, pollywog","","cucua + diminutive","",""
"cugulë","ku.gu.lə","Inanimate Noun","biscuit","","Hittite: kugulla- ""lard biscuit""","",""
"cuha","ku.hɑ","Animate Noun","fox","","a priori","",""
"cuhi","ku.hi","i-Adjective","clever, cagey, wily, cunning","","cuha + i","",""
"culsqwë","kuls.qø̞.ə","Inanimate Noun","door, gate, doorway, gateway","","Etruscan: culscva ""doors,gates""","",""
"cumbeni","kum.bɛ.ni","Animate Noun","assembly, meeting","","Oscan: kúmbennieís ""meetings""","",""
"cumbenva","kum.bɛn.βɑ","va-Verb","assemble, meet","","cumbeni + va","",""
"cuphë","ku.pˠə","Inanimate Noun","cup, glass (for drinking)","","Etruscan: cupe ""cup"" (Greek kúpe?; Latin cupa)","",""
"curclasi","kuʁ.klɑ.si","Animate Noun","circle","","Umbrian: kurçlasiu ""circle,lastly""","",""
"curclasi","kuʁ.klɑ.si","Determiner","lastly, finally","","Umbrian: kurçlasiu ""circle,lastly""","",""
"curclasun","kuʁ.klɑ.sun","un-Adjective","round, circular","","curclasi + un","",""
"curë","ku.ʁə","Inanimate Noun","arrow (weapon)","","Oscan: kúru ""bullet,missile""","",""
"cursë","kuʁ.sə","Inanimate Noun","fur, hide","","Hittite: kursa- ""fleece,fur,hide; shield""","",""
"cusa","ku.sɑ","Animate Noun","salary, wage","","Hittite: kussan- ""salary""","",""
"cusafo","ku.sɑ.ɸo","Masculine Noun","wageworker","","cusa + actant suffix","",""
"cusaza","ku.sɑ.zɑ","Animate Noun","allowance, pocket money, spending money","","cusa + diminutive","",""
"cutha","ku.tˠɑ","Animate Noun","arm (body part)","","Hittite: kuttar ""nape; arm""","",""
"cuthaza","ku.tˠɑ.zɑ","Animate Noun","finger","","cutha + diminutive","",""
"cutheva","ku.tˠɛ.βɑ","va-Verb","murmur, mumble, whisper","","Umbrian: kutef ""murmuring,speaking low""","",""
"cuthevun","ku.tˠɛ.βun","un-Adjective","murmured, mubled, whispered","","cutheva + un","",""
"cutru","ku.tʁu","Masculine Noun","witness","","Hittite: kutru- ""witness""","",""
"cuvalë","ku.βɑ.lə","Inanimate Noun","calm, silence, quiet","","cuvali + ë","",""
"cuvali","ku.βɑ.li","i-Adjective","calm, silent, quiet","","Hittite: kuwāliu- ""calm,silent""","",""
"cverë","kβɛ.ʁə","Inanimate Noun","gift","i-noun","Etruscan: cver ""gift,offering""","",""
"cverëfo","kβɛ.ʁə.ɸo","Masculine Noun","gifter","","cverë + actant suffix","",""
"dadatë","dɑ.dɑ.tə","të-Verb","return something","","Oscan: da[da]d ""to give,to return""","",""
"d̦ar","ʒɑʁ","Cardinal Number","ten","","Etruscan: śar,sar,zar ""ten""","",""
"d̦ars","ʒɑʁs","Frequency Number","ten times","","Etruscan: śar,sar,zar ""ten""","",""
"d̦arșna","ʒɑʁ.ʃnɑ","Ordinal Number","tenth","","Etruscan: śarsnach ""tenth""","",""
"dasun","dɑ.sun","un-Adjective","heavy","","Hittite: dassu- ""strong; heavy""","",""
"dersithun","dɛʁ.si.tˠun","un-Adjective","unsuccessful","","dersun + opposite infix","",""
"dersun","dɛʁ.sun","un-Adjective","successful, prospering","","Umbrian: dersua ""successful""","",""
"dhanathë","dˠɑ.nɑ.tˠə","Inanimate Noun","desert, deserted place","","Hittite: dannatta- ""empty,desert""","",""
"dhersecrë","dˠɛʁ.sɛk.ʁə","Inanimate Noun","debt","","Umbrian: dersecor ""debiti""","",""
"dhersecrëfo","dˠɛʁ.sɛk.ʁə.ɸo","Masculine Noun","debtor, obligor, borrower","","dhersecrë + actant suffix","",""
"dhetmocë","dˠɛt.mo.kə","Inanimate Noun","capital offence, capital crime","","dhetmoë + augmentative","",""
"dhetmocëfo","dˠɛt.mo.kə.ɸo","Masculine Noun","felon, hardened criminal, career criminal","","dhetmocë + actant suffix","",""
"dhetmoë","dˠɛt.mo.ə","Inanimate Noun","crime, offense","","Umbrian: daetom ""offense""","",""
"dhetmoëfo","dˠɛt.mo.ə.ɸo","Masculine Noun","criminal, offender","","dhetmoë + actant suffix","",""
"dhetmozë","dˠɛt.mo.zə","Inanimate Noun","peccadillo, trivial offence, petty crime, victimless crime","","dhetmoë + diminutive","",""
"dhetmozëfo","dˠɛt.mo.zə.ɸo","Masculine Noun","petty criminal, small-time criminal, petty crook","","dhetmozë + actant suffix","",""
"ecturo","ɛk.tu.ʁo","Personal Name","Hector [gender-neutral name]","","Etruscan: Ectur ""Hector""","",""
"ecuna","ɛ.ku.nɑ","Animate Noun","cold","","ecuni + a","",""
"ecuni","ɛ.ku.ni","i-Adjective","cold","","Hittite: ekuna- ""cold"" (Akk. kaṣû)","",""
"ei","ɛi","","no","empathic","Etruscan: ei ""not""","",""
"ëi","ə.ʔi","","no","neutral","Etruscan: ei ""not""","",""
"ëifo","ə.ʔi.ɸo","Masculine Noun","naysayer","in the literal sense of someone who (always) says ""no""","ëi + actant suffix","",""
"eilina","ɛi.li.nɑ","Personal Name","Helen [fem. name]","","Etruscan: Elinei,Elinai,Elina ""Helen""","",""
"eilinai","ɛi.li.nɑi","Personal Name","Helen [fem. name]","","Etruscan: Elinei,Elinai,Elina ""Helen""","",""
"ein","ɛin","Pronoun","they","third person plural masculine or animate nominative pronoun","Etruscan: ein ""they""","",""
"eina","ɛi.nɑ","Pronoun","them","third person plural masculine or animate accusative pronoun","Etruscan: ein ""they""","",""
"einë","ɛi.nə","Pronoun","them","third person plural masculine or animate dative pronoun","Etruscan: ein ""they""","",""
"einw","ɛi.nø̞","Pronoun","their","third person plural masculine or animate genitive pronoun","Etruscan: ein ""they""","",""
"eitë","ɛi.tə","të-Verb","pay (for)","","eithi + të","",""
"eitë","ɛi.tə","Animate Noun","payment","","eitë + ë","",""
"eithazi","ɛi.tˠɑ.zi","Animate Noun","coin","","eithi + diminutive","",""
"eithi","ɛi.tˠi","Animate Noun","money, currency","","Oscan: eítiuvam ""money""","",""
"eithuc","ɛi.tˠuk","uc/up-Verb","go (to)","","Oscan: eítuns ""going?""","",""
"ejai","ɛ.jɑi","Animate Noun","exemption, exception","i-noun","Hittite: eya(n)- ""a tree; symbol of duty exemption)","",""
"eleivanë","ɛ.lɛi.βɑ.nə","Inanimate Noun","olive oil","","Etruscan: eleivana ""of oil"" (Greek elaion)","",""
"eleivë","ɛ.lɛi.βə","Inanimate Noun","oil","","Etruscan: eleiva ""oil""","",""
"eleivi","ɛ.lɛi.βi","i-Adjective","oily","","eleivë + i","",""
"elphosë","ɛl.pˠo.sə","Inanimate Noun","butter","","Cypriot Greek: ἔλφος ""butter""","",""
"em","ɛm","Preposition","without, sans","","Etruscan: -em ""minus""","",""
"ena","ɛ.nɑ","Determiner","now, today","","Etruscan: ena ""today,now?""","",""
"enac","ɛ.nɑk","Determiner","then, next, afterwards","","Etruscan: enac,enach ""then,afterwards""","",""
"eplë","ɛ.plə","Preposition","in, inside","","Etruscan: epl,pi,pul ""in,to,up to,until""","",""
"erithi","ɛ.ʁi.tˠi","Animate Noun","ram (animal)","","Umbrian: erietu ""ram""","",""
"ermuzi","ɛʁ.mu.zi","Animate Noun","August (month)","","Etruscan: ermius ""August""","",""
"eșarë","ɛ.ʃɑ.ʁə","Inanimate Noun","murder","","Hittite: eshar ""blood; murder""","",""
"esari","ɛ.sɑ.ʁi","Animate Noun","blood","","Hittite: essar,eshar ""blood""","",""
"esarsë","ɛ.sɑʁ.sə","së-Verb","bleed","","esari + së","",""
"eșascun","ɛ.ʃɑs.kun","un-Adjective","bloody","","Hittite: eshaskant- ""bloody""","",""
"eșvitha","ɛʃ.βi.tˠɑ","Determiner","tomorrow","","Etruscan: eshvita ""following,later day""","",""
"eteru","ɛ.tɛ.ʁu","Masculine Noun","customer, client, patron","","Etruscan: etera,eteri ""foreigner; client""","",""
"eth","ɛtˠ","Determiner","thus, therefore","","Etruscan: eth,et ""thus,in this way (adverb)""","",""
"etnam","ɛt.nɑm","","and","used only in a sentence-initial position or to introduce a subclause","Etruscan: etnam ""and""","",""
"etulu","ɛ.tu.lu","Personal Name","Aitolos [gender-neutral name]","","Etruscan: Etule ""Aitolos""","",""
"evana","ɛ.βɑ.nɑ","Personal Name","[gender-neutral name]","","Etruscan: Evan ""an attendant of Turan,sometimes male,sometimes female""","",""
"evna","ɛβ.nɑ","Personal Name","[gender-neutral name]","","Etruscan: Evan ""an attendant of Turan,sometimes male,sometimes female""","",""
"ezl","ɛzl","Frequency Number","twice","","Etruscan: eslz ""twice""","",""
"falathë","ɸɑ.lɑ.tˠə","Inanimate Noun","sky, heaven","","Etruscan: *falatu ""sky""","",""
"fanë","ɸɑ.nə","në-Verb","consecrate, sanctify","","Etruscan: fan- ""to consecrate`""","",""
"farthanë","ɸɑʁ.tˠɑ.nə","në-Verb","generate","","Etruscan: farthan,farthn ""generate""","",""
"fașë","ɸɑ.ʃə","Inanimate Noun","bread","i-noun","Etruscan: faśe,faśei ""bread?"" (Umbrian farsiu?)","",""
"fasë","ɸɑ.sə","Inanimate Noun","party, festival","i-noun","Etruscan: fase ""libation,drinking spree""","",""
"faunu","ɸɑu.nu","Personal Name","Phaon [gender-neutral name]","","Etruscan: Phaun,Faun,Phamu ""Phaon""","",""
"favë","ɸɑ.βə","Inanimate Noun","cellar, basement","i-noun","Etymology: favi ""grave,temple vault"" (Latin fauissa?)","",""
"feihë","ɸɛi.hə","Inanimate Noun","wall","","Oscan: feíhúss ""the walls""","",""
"felsvai","ɸɛl.sβɑi","Animate Noun","vegetable","i-noun","Umbrian: felsva ""vegetables?""","",""
"felsvi","ɸɛl.sβi","i-Adjective","vegetarian","","felsvai + i","",""
"fersë","ɸɛʁ.sə","së-Verb","burn, light","","fersi + së","",""
"fersi","ɸɛʁ.si","Animate Noun","fire","i-noun","Etruscan: vers ""fire""","",""
"fersoci","ɸɛʁ.so.ki","Animate Noun","inferno, hell","","fersi + augmentative","",""
"fertalë","ɸɛʁ.tɑ.lə","Inanimate Noun","cake, pastry","","Oscan: fertalis ""ceremonies celebrated with sacrificial cakes""","",""
"fila","ɸi.lɑ","Animate Noun","oak tree","","Elean Greek: φίλαξ ""young oak""","",""
"flercvë","ɸlɛʁ.kβə","Inanimate Noun","ceremony, sacrifice","i-noun","Etruscan: flerchva ""ceremony,sacrifice""","",""
"flerë","ɸlɛ.ʁə","Inanimate Noun","sacrifice","i-noun","Etruscan: fler ""offering,sacrifice""","",""
"fleritho","ɸlɛ.ʁi.tˠo","Masculine Noun","mortal, human","","flero + opposite infix","",""
"flero","ɸlɛ.ʁo","Masculine Noun","God, god, deity","i-noun","Etruscan: flere ""divinity,god""","",""
"flerșazi","ɸlɛʁ.ʃɑ.zi","Animate Noun","statuette, miniature","","flerși + diminutive","",""
"flerși","ɸlɛʁ.ʃi","Animate Noun","body, statue","i-noun","Etruscan: flereś ""statue""","",""
"flertë","ɸlɛʁ.tə","të-Verb","offer, sacrifice, satisfy","","Etruscan: fler-,flerthrce ""to offer,sacrifice,satisfy""","",""
"flisa","ɸli.sɑ","Animate Noun","cat, feline","","a priori; but compare Latin: felis,feles ""cat""","",""
"fondlirë","ɸon.dli.ʁə","Inanimate Noun","spring (water), fountain","","Umbrian: fondlir-e ""sources,at the springs""","",""
"frontcazë","ɸʁont.kɑ.zə","Inanimate Noun","electricity","","frontcë + diminutives","",""
"frontcë","ɸʁont.kə","Inanimate Noun","lightning bolt, lightning","","Etruscan: frontac ""interpreter of lightning"" (Greek bronte?)","",""
"fruntë","ɸʁun.tə","të-Verb","clean","","Umbrian: furfant ""they clean?""","",""
"fulum","ɸu.lum","Postposition","full of, filled with","","Etruscan: *fulum ""?"",fulumchva ""full of,provided with fulum""","",""
"fuvë","ɸu.βə","Inanimate Noun","confidence, certainty","","fuvi + ë","",""
"fuvi","ɸu.βi","i-Adjective","confident, certain","","Oscan: fuvfdis ""more confident""","",""
"fuvithë","ɸu.βi.tˠə","Inanimate Noun","uncertainty","","fuvithi + ë","",""
"fuvithi","ɸu.βi.tˠi","i-Adjective","insecure, unsure, uncertain","","fuvi + opposite infix","",""
"gaurë","gɑu.ʁə","Inanimate Noun","garden, orchard","","Hittite: gauri- ""a kind of forest""","",""
"gauri","gɑu.ʁi","i-Adjective","peaceful, serene","","gaurë + i","",""
"genzun","gɛn.zun","un-Adjective","friendly, kind, nice","","Hittite: genzuwala- ""friendly,kind""","",""
"getho","gɛ.tˠo","Masculine Noun","cedar tree","i-noun","Cretan Greek: ἄργετος ""juniper,cedar""","",""
"gimantë","gi.mɑn.tə","të-Verb","hibernate","","Hittite: gimmantariya- ""to hibernate""","",""
"gimantë","gi.mɑn.tə","Inanimate Noun","winter","","Hittite: gimmant- ""winter""","",""
"gimantëfo","gi.mɑn.tə.ɸo","Masculine Noun","hibernator","","gimantë + actant suffix","",""
"gurzai","guʁ.zɑi","Animate Noun","island, isle","","Hittite: gursawar ""island""","",""
"habnai","hɑb.nɑi","Animate Noun","lamb","i-noun","Umbrian: habina ""lamb?""","",""
"hala","hɑ.lɑ","Animate Noun","shrub, bush","i-noun","Hittite: hahhal ""shrub,bush?""","",""
"halci","hɑl.ki","Animate Noun","grain, cereal","i-noun","Hittite: halki- ""grain,cereal; field of cereal""","",""
"halhaltumarë","hɑl.hɑl.tu.mɑ.ʁə","Inanimate Noun","border, boundary","","Hittite: halhaltumari- ""boundary stone""","",""
"halisancë","hɑ.li.sɑn.kə","Inanimate Noun","equipment","","halisanuc + ë","",""
"halisanuc","hɑ.li.sɑ.nuk","uc/up-Verb","equip","","Hittite: halissiyanu- ""to mount,set frame,plate; to equip""","",""
"halithun","hɑ.li.tˠun","un-Adjective","shallow","","halun + opposite infix","",""
"halun","hɑ.lun","un-Adjective","deep, hollow","","Hittite: hallu- ""deep""","",""
"hamesa","hɑ.mɛ.sɑ","Animate Noun","spring (season)","","Hittite: hameshant- ""spring""","",""
"hamfi","hɑm.ɸi","i-Adjective","right (direction)","","Etruscan: hamφa ""right""","",""
"handandathë","hɑn.dɑn.dɑ.tˠə","Irregular Verb","miracle","","Hittite: handandatar ""miracle""","",""
"handhë","hɑn.dˠə","Inanimate Noun","sincerety, honesty","","handhi + ë","",""
"handhi","hɑn.dˠi","i-Adjective","sincere, honest","","Hittite: hand- ""sincere,honest""","",""
"handhithi","hɑn.dˠi.tˠi","i-Adjective","insincere, dishonest","","handhi + opposite infix","",""
"haniphalu","hɑ.ni.pˠɑ.lu","Personal Name","Hannibal [masc. name]","","Etruscan: hanipaluscle ""for (or against?) Hannibal""","",""
"haniphalusclu","hɑ.ni.pˠɑ.lus.klu","Masculine Noun","supporter, follower","","Etruscan: hanipaluscle ""for (or against?) Hannibal""","",""
"hanthë","hɑn.tˠə","Inanimate Noun","forehead","i-noun","Hittite: hant- ""forehead""","",""
"hanthithë","hɑn.tˠi.tˠə","Inanimate Noun","back of the head","","hanthë + opposite infix","",""
"hapinun","hɑ.pi.nun","un-Adjective","rich","","Hittite: happinant- ""rich""","",""
"harci","hɑʁ.ki","i-Adjective","clear, see-through, transparent, clean","","Hittite: harki- ""white,clear""","",""
"harië","hɑ.ʁi.ə","Inanimate Noun","valley, vale","","Hittite: hāri- ""valley""","",""
"harizë","hɑ.ʁi.zə","Inanimate Noun","indentation, furrow, groove, depression","","harië + diminutive","",""
"harnama","hɑʁ.nɑ.mɑ","Animate Noun","yeast","","Hittite: harnamma(r) ""yeast; fermentation; turmoil,rebellion""","",""
"harphun","hɑʁ.pˠun","un-Adjective","hostile, unfriendly","","Hittite: harpu- ""hostile""","",""
"harsë","hɑʁ.sə","së-Verb","laugh, smile","","Hittite: hahhars- ""to laugh""","",""
"hasnu","hɑs.nu","Personal Name","Jason [masc. name]","","Etruscan: Easun,Heasun,Heiasun ""Jason""","",""
"hasti","hɑs.ti","i-Adjective","strong, powerful","","Hittite: hastāi- ""bone; strength,power""","",""
"hatë","hɑ.tə","të-Verb","be favourable","","Etruscan: hath ""to be favourable""","",""
"hatë","hɑ.tə","të-Verb","dry","","Hittite: hat- ""to dry""","",""
"hathalantë","hɑ.tˠɑ.lɑn.tə","Inanimate Noun","bolt, door latch, deadbolt","","Hittite: hattalwant- ""bolt""","",""
"hathucesë","hɑ.tˠu.kɛ.sə","së-Verb","worsen","","Hittite: hatukes- ""to worsen""","",""
"hathuci","hɑ.tˠu.ki","i-Adjective","bad","","Hittite: hatuki- ""bad,dreadful""","",""
"hatna","hɑt.nɑ","Personal Name","[gender-neutral name]","","Etruscan: Hathna ""Etruscan satyr""","",""
"hecë","hɛ.kə","cë-Verb","put, place, add","","Etruscan: hec-,hech- ""put,place,add""","",""
"heisnu","hɛis.nu","Personal Name","Jason [masc. name]","","Etruscan: Easun,Heasun,Heiasun ""Jason""","",""
"helun","hɛ.lun","un-Adjective","right, correct","","Etruscan: hel,hels ""own,proper""","",""
"hercli","hɛʁ.kli","Personal Name","Herakles, Hercules [masc. name]","","Etruscan: Hercle ""Herakles,Hercules""","",""
"hereis","hɛ.ʁɛis","Determiner","yesterday","","Oscan: hereiis ""yesterday""","",""
"hermu","hɛʁ.mu","Personal Name","Hermes [masc. name]","","Etruscan: hermu ""Hermes?""","",""
"hesnu","hɛs.nu","Personal Name","Jason [masc. name]","","Etruscan: Easun,Heasun,Heiasun ""Jason""","",""
"heva","hɛ.βɑ","Determiner","all (of)","","Etruscan: heva ""all""","",""
"hexë","hɛ.xə","Inanimate Noun","hearth, stove, cooker","i-noun","a priori; but compare Greek: Ἑστία ""Hestia,hearth,fireside""","",""
"hilaië","hi.lɑi.ə","Inanimate Noun","courtyard, open space","","Hittite: hīla- ""courtyard""","",""
"hinthai","hin.tˠɑi","Animate Noun","soul, spirit, ghost","","Etruscan: hinthial ""soul,ghost,of the Underworld""","",""
"hinthalë","hin.tˠɑ.lə","Inanimate Noun","shadow, shade","","Etruscan: hinθial ""the dead,shadow""","",""
"hinthalëfo","hin.tˠɑ.lə.ɸo","Masculine Noun","parasol, sunshade","","hinthalë + actant suffix","",""
"hinthi","hin.tˠi","Preposition","below, under","","Etruscan: hinth,hinthi,hinthia ""below""","",""
"hisnu","his.nu","Personal Name","Jason [masc. name]","","Etruscan: Easun,Heasun,Heiasun ""Jason""","",""
"hosfri","hos.ɸʁi","Animate Noun","October (month)","","Etruscan: *Chosfer ""October""","",""
"hostatazë","hos.tɑ.tɑ.zə","Inanimate Noun","needle","","hostatë + diminutive","",""
"hostatë","hos.tɑ.tə","Inanimate Noun","spear","","Umbrian: hostatu ""speared""","",""
"hostatëfo","hos.tɑ.tə.ɸo","Masculine Noun","spearman","","hostatë + actant suffix","",""
"huda","hu.dɑ","Animate Noun","noise","","Hittite: hūda- ""noise?""","",""
"hudafo","hu.dɑ.ɸo","Masculine Noun","noise maker","","huda + actant suffix","",""
"hulgani","hul.gɑ.ni","Animate Noun","chariot, wagon","","Hittite: huluganni- ""chariot""","",""
"hulganifo","hul.gɑ.ni.ɸo","Masculine Noun","charioteer, waggoner, wagoner","","hulgani + actant suffix","",""
