Word,IPA,Part of speech,Definition,Class and notes
ácercomeplehtu,,n.,Crab ,"Masculine; lit. ""he will pinch you"""
ácercu,ˈɑ:.sɛɾ.kʊ,v. (trans),To pinch; to snatch,
áðe,ˈɑ:.ðɛ,n.,fruit; apple,Masculine
áðé,ˈɑ:.ðe:,n.,Orchard,Feminine
áferáh,ɑ:.fəɾˈɑ:ʔ~h,n.,Marrow; a green-skinned gourd with orange flesh,Masculine
aflac,ɛfˈlæk,n.,duck,feminine
áfoje,ˈɑ:.fɔ.çɛ,adj.,Evil,
ajosep,æ.xəˈsɛp,"n., adv.",today,Masculine
álef,ˈɑ:.lɛf,n.,Bucket,Feminine
álḣe,ˈɑ:l.ʔ~hɛ,adj.,Sharp,
álḣer,ˈɑ:l.ʔ~hɛɾ,n.,Thicket; bramble; any thorny plant,Feminine
Álḣertehále,ˈɑ:l.ʔ~hɛɾ.tɛ.ʔ~hɑ:.lɛ,ppr.,Brambleclaw,
amúl,ɛˈmu:l,adj,Lazy,
áru,ˈɑ:.ɾʊ,o.,glug; gulp,"Multiple ""-ru""s can be suffixed. similar to glugugugug"
ásy,ˈɑ:.sʉ,v. (trans),to try; to attempt,Often used as an aux verb
áthci,ˈɑ:θ.sɪ,n.,Origins; root; (linguistics) root word,Masculine
athemu,æ.θəˈmʊ,v. (trans),To encircle; to surround,
athemucleth,æ.θɛ.məˈklɛθ,n.,Environment; surroundings,Feminine
athemuvý,æ.θɛ.məˈvy:,n.,Middle; center,Feminine
atsin,ɛˈtsɪn,adj.,Locked up; jailed; not free,
atxe,ɛˈtçɛ,"n., adj.",Woman; girl; female,Maculine
áxde,ˈɑ:ɕ.dɛ,n.,adult,Feminine
buc,bʊk,n.,book; pamphlet; brochure,Masculine
bucxá,bəkˈɕɑ:,n.,Sign; letter,Feminine
bxen,bçɛn,v. (trans),win,
bxi,bçɪ,v. (trans),To finish; to end,Also used as a perfect aspect aux verb
cálique,ˈkɑ:.lɪ.kɛ,v. (trans),to enact; to enforce; to inflict,
cámel,ˈkɑ:.mɛl,n.,way; manner,Masculine
cávijló,ˈkɑ:.vɪx.lo:,n.; v. (intrans),Winding path; To lie,Masculine
celh,sɛɬ,v. (intrns),to rain,
cínec,ˈsi:.nɛk,v. (trans),To mean (smth) (lexically); to signify; to denote,
cjár,kxɑ:ɾ,v. (trans),To link; to marry,
cle,klε,v. (intrans; trans; ditranse),To go; to move,"Used transitively, means to move; ditransitively, to move to/bring to"
cleth,klεθ,post.,After; behind,
cléth,kle:θ,n.,movement,Masculine
cletú,kləˈtu:,v. (intrans),To go back; to return; to regress,
clex,klɛɕ,n.,Foot,Feminine
clexavðut,klɛ.çɛvˈðʊt,n.,car; truck,Masculine; lit. 'fast mover'
clexmu,ˈklɛɕ.mʊ,n.,Shoe; slipper,Feminine
cmú,kmu:,post.,as; like,
co,kɔ,n.,Pebble,Feminine
coghá,kəˈɣɑ:,n,Rock,Feminine
coghághá,kəˈɣɑ:.ɣɑ:,n.,Rocky mountain; boulder,Feminine
contesér,kɔn.təˈse:ɾ,n.,answer; response,Feminine
crísmas,ˈkɾi:s.mæs,ppr.,Christmas,
cuquí,kəˈki:,n.,cookie,"Masc in the north, fem in the south due to Spanish ""galleta""; loaned from english"
cusa,kəˈsæ,v. (trans),To cause; to make,
cuverá,kʊ.vəˈɾɑ:,adj.,Fitting the situation's needs; perfect for the matter at hand,
cxehá,kɕəˈʔ~hɑ:,v. (trans),"To treat (as in: ""you treated me well"")",
cxeheth,kɕəˈʔ~hɛθ,n.,Action; role; (linguistics) case,Masculine
cxevðu,ˈkçɛv.ðʊ,adj.,Active,
cxevý,kɕəˈvy:,n.,Doer; actor;(linguistics) subject,Masculine
cxevýheth,kɕəˈvy:.ʔ~hɛθ,n.,Nominative case,Masculine
cyhá,kəˈʔ~hɑ:,post.,About; on the subject of,
daque,dɛˈkɛ,v (intrans),to be blamed for; to be one's fault that,may be used as an aux
demb,dɛm(b),n.,Son,Feminine
demtilh,dəmˈtɪɬ,n.,Brother,
ðetje,ðətˈçɛ,n.,Forest,Masculine
"dihá
",dəˈʔ~hɑ:,v. (intrans),To allow; leave; let,
dmátx,dmɑ:t(ɕ),n.,Daughter,Feminine
dútsland,ˈdu:ts.læn(d),ppr.,Germany,
dútslandam,ˈdu:ts.lænd.æm,ppr.,German language,
dvý,dvy:,v. (trans),To go to; to go on; etc.,
dvytef,dvə'tɛf,v. (trans),To go out of; to leave; to exit; to go from,
ecávo,əˈkɑ:.vɔ,v. (trans),To abandon; to leave without intentions of returning,
eftálh,əfˈtɑ:ɬ,v. (intrans),To succeed,
eghá,əˈɣɑ:,v. (trans),To stick; to attach; to add; to integrate,
eghalh,əˈɣæɬ,v. (trans),To have,"Also a marker of the perfect aspect, but less formal"
eghúm,əˈɣu:m,v. (trans),to govern; to control,
eghúme,ə.ɣu:.mɛ,n.,Government,Masculine
ehále,əˈʔ~hɑ:.lɛ,n.,Claw; fingernail,Feminine
ehe,əˈʔ~hɛ,adj.,"Royal, regal",
ejcleth,əxˈklɛθ,n.,Suffix,Masculine
ejeth,əˈçɛθ,n.,Affix,Masculine
ejethre,əˈçɛθ.ɾɛ,n.,Infix,Masculine
ély,ˈe:.lʉ,v. (trans),"propose, suggest",
elyr,əˈlʉɾ,n.,text; excerpt; quote; citation; reference,Masculine
embri,ˈɛm.bɾɪ,"n., adj.",Man; boy; male,Masculine
embricxá,ɛm.bɾəˈkɕɑ:,n.,mailman,Masculine
embrihe,ˈɛm.bɾɪ.ʔ~hɛ,num.,Twenty 20 LIT. entire man,
émulel,ˈe:.mʊ.lɛl,v. (intrans),To plan; to scheme,
émulele,ˈe:.mʊ.lɛl.ɛ,n.,A plan; a scheme,Masculine
émuleleghá,e:.mʊ.lɛl.əˈɣɑ:,n.,Grand plan; grand scheme (not necessarily evil),Feminine
émulelexá,e:.mʊ.lɛl.əˈɕɑ:,n.,A set of rules; a code,Masculine
epósa,əˈpo:.sæ,v. ((in)trans),To fall (onto smth),
equísul,əˈki:.sʊl,n.,Donkey,Masculine
erehá,ɛ.ɾəˈʔ~hɑ:,adj.,orange,From spanish 'naranja'
erhá,əɾˈʔ~hɑ:,n.,King; queen; monarch,Feminine
erhálhe,əɾˈʔ~hɑ:.ɬɛ,n.,Kingdom,
erhátce,əɾˈʔ~hɑ:.tsɛ,n.,Queen,Feminine
erháxá,əɾˈʔ~hɑ:.ɕɑ:,n.,Lord; count; viscount; anyone of nobility,Feminine
erluxeth,ɛɾ.ləˈçɛθ,adv.,One at a time; one by one (lit. one after one),
erúl,əɾˈu:l,n.; v. (trans),Quartz; to search for something unobtainable,Masculine
éryn,e:ɾ.ʉn,v. (intrans),To exist,
erys,əɾˈʉs,v.,makeñ create,
ésol,e:.sɔl,n.,Light,Feminine
espáne,,ppr.,Spain,
espánelam,,ppr.,Spanish language,
eston,,adj.,Ready,
estru,,"adj., prn.",Squishy; other; different,
évla,e:vlæ,v. (trans),To see; to look at,
evor,,n.,Gold,Feminine
evynth,,n.,Money,Feminine
exámolh,,n.,Spelling,Masculine LIT. Word powder
éxat,,n.,Powder; particulate,Masculine
éxatso,,n.,Meth ,Masculine LIT. Ocean powder
fáni,,v. (trans),Cook; bake,
fe,,post.,O; vocative,
fer,,v. (trans),to humiliate,
feryc,,adj.,cold; chilly,
fetḣa,fεthæ,adj.,gray,
fetḣaghá,fεthæɣɑ:,adj.,Bleak; dreary; cloudy,
feto,,n.,moss; algae,Masculine
fetu,,adj.,mossy; overgrown,
fje,fxε,adj.,Common; ordinary,
fjy,fxʉ,adv.,"Often; on many occasions, can also mark habitual",
Fritx,,ppr.,Fridge,
gá,gɑ:,adv.; adj.,More,
hádme,hɑ:dmε,n.,Baby; child,Masculine
hádmeghá,hɑ:dmεɣɑ:,n.,Toddler,Feminine
hádmexá,,n.,Premature baby,Masculine
hádmo,,v. (trans),"To be born (subj is the thing being born, obj is the bearer)",
hádmtá,,n.,Grandmother,
hádmte,,n.,Mother,Masculine
hádmto,,v. (trans),To give birth,
háth,,v. (trans),To build; to construct; to erect,
he,,adj. adv.,All; entire,
hért,he:ɾt,n.,Finger,Masculine
hértá,,n.,Thumb,Feminine
hest,,n.,Fish; aquatic animal,Masculine
héxá,,n.,Pinky finger; little finger,Feminine
hi,,v. (intrans;trans;ditrans),Become; change (from smth) (to smth),Inchoative form of the copula
híce,,v. (trans),play,
hícevý,,n.,toy; plaything; child's game,Masculine
hil,,v. (trans),To leave; to come from; to originate from,Can be used as an aux for perfect aspect but is considered more informal and discouraged in writing
hýr,hy:ɾ,v. (trans),To start; to begin,
idfáth,,v. (intrans),To burn; to braze; out of control burning,
idfáthu,,adj.,Burning; flaming; on fire,
idfáxá,,v. (intrans),Smolder; burn little,
íjden,,n.,Yeast,Masculine
íjdené,,n.,Bread,Feminine
íjdenu,,adj.,Yeast-like,
ímaf,,n.,Moon,Feminine
ímafoj,,n.,Nighttime; night,Feminine
in,,adj.,same; equal,
iny,,"v. (trans, intrans)",As trans: to make bigger; as intrans: to grow,
ir,,n.,path; street; road,Masculine
íscul,,adj,Weird; rare; uncommon,
isculalh,,n.,Goat (lit. weird cow),Feminine
ixá,,adj.,similar,
jano,,n.,Cactus,Masculine
jé,xe:,n.,place; location,Feminine
jev,,v. (trans),hate; dislike; loathe; envy,
josé,,adj.,healthy; sane; in a good state of mind and body,
jerný,xəɾˈny:,v. (trans),to farm; to raise (as livestock),
lamácle,,n.,Verb,Masculine
lasem,,v. (trans),to be important to; to be cared by,
lasemás,,v. (trans),to be unimportant to; to not be cared about by,
lasemásý,,adj.,reckless; careless,
lásmi,,v. ((in)trans),"Intransitively, means to be sad, transitively means ""owe""","Can be used as an aux verb for debilitive ""should"" or ""must"""
latsi,,n.,right; freedom,Masculine
levði,lɛvðɪ,v. (trans),To support; to hold up; to help,
levma,,n.,Bone,Masculine
lhef,,n.,mood; current feelings,Masculine
lheheston,,v. (intrans),prepare; get ready,
lhelyr,,v. (trans),to quote; reference; cite,
lher,,post.,To; towards,
lhonríre,,adj.,Funny; amusing,
líca,,n.,Cat; feline,Masculine
línta,li:ntæ,n. masc.,Dog,Masculine
líntaghá,li:ntæɣɑ:,n.,Big dog; hound; wolf; scary dog,Feminine
líntaxá,,n.,Puppy; small dog,Masculine
malaf,,n.,Chaos; disorganization ,Masculine
me,,post.,before; ahead; in front of,
meghó,,v. (trans),To love (romantic),
meghóvý,,n.,darling; someone you love,
menó,,num. n.,five 5; hand,Feminine
menóvi,,num.,Thousand; 1000,
mer,,v. (trans),To love (family),
meramenó,,num.,Fifty 50 (lit five-two-hand),
mfá,mfɑ:,adj.,nice; good,
mfághá,,adj.,great,
mfúsame,,n.,Doctor; healer,Masculine
mpexa,,v. (intrans),To work; to function,
mtembri,,n.,Father,Feminine
mulamalh,mʊlæmæɬ,v. (intrans; trans),To talk; to speak; to tell; to say,
múlve,,n.,Pronoun,Masculine
muplénslemálh,,n.,airline,Feminine; Dialectally: élein
musojéghálh,,v. (intrans),To emit or to create an ocean or large amount of water,
muxidfálh,,v. (trans),To set on fire; to light,
muxidfálháce,,n.,Firefighter,Masculine
muxidfálhás,,v. (intrans),To extinguish a fire; to put out a fire,
muxidfálhe,,n.,Arsonist,Masculine
muxidfáthu,,adj.,On fire; burning,
muxyjalh,,v. (intrans),To bleed,
mvel,mvεl,v. (trans),To think; to wonder (abt smth),
mveleth,,n.,thought; reason; sentience; conciousness,Feminine
mvulalh,mvʊlæɬ,v. (trans),To ask,
myg,mug,pro.,Like that/this; in this/that way/manner,Equivalent to spanish así
nebi,,n.,compassion; kindness,Masculine
nehat,,adj.,Annoying; intrusive; nosey; unpleasant,
nicstímel,,v. (trans),Nixtimalize,
nocze,,n.,prize; reward; bounty; spoils,Masculine
nthi,,post.,For; benefactive,
ocma,ɔcmæ,n.,Body,Feminine
óðry,,v. (intrans),To can; to be able to,
ólam,o:læm,n. fem.,Speech; Language,Feminine
ólamáco,,n.,Sentence; utterance,Feminine
ólamáxá,,n.,Word,Feminine
ólamvel,,n.,Noun,Masculine
oneme,,n.,feather,
onep,,n.,Hair; fur,
onrír,,v. (intrans),To smile; to laugh,
onríre,,n.,Something funny; happy,Masculine
oref,,n.,Future (linguistics); future (general),Masculine
ózer,,v. (trans),To need; to require,
páre,,n.,Sun,Masculine
páresoj,,n.,Daytime; day,Masculine
páru,,adj.; v. (intrans),Shining; glowing; bright; shine; glow,
pecé,pεse:,n.,Chair,Feminine
pecéxá,,n.,Stool; small chair,Feminine
perty,,v. (trans),To stop; to pause,
pesá,pεsa:,v.,To sit on,
pesá,,post.,below; under,
pesyg,pεsug,pro-verb,Do so; do like that/this,Lit. go like this; irregular negative form: vésyg
pex,,n.,tool; smth useful,Feminine
peza,,n. ,corn; maize,Masculine; based off russian
picfe,pɪkfε,v. ((in)trans),To hit,
píghen,,v. (trans),To worry; to be concerned about,
pineso,,v. (trans),Concern oneself with (something),
plénslem,,n.,airplane,Feminine
plénslemé,,n.,airport,Masculine
psá,,post.,up (used more with movement),
psás,psɑ:s,v. ((in)trans),To lift your self up; to rise; to elevate; to raise; go up,
psásás,,v. ((in)trans),To lower your self; to lower; to de-elevate; go down,
psásu,,adj.,Lifted up; elevated; risen; high; tall,
pyðe,,v. (trans),To fight; to war,
pyðecleth,,n.,battle; war,Masculine
pyðele,,n.,Soldier; warrior; fighter,Masculine
queð,,adj; adv,Each; every; all,
quenxe,,n.,boot; work shoe,Feminine
quesá,,n.,Fool; stupid person,Feminine
quetbúx,,n.,hill,Masculine
quetbúxá,,n.,mountain,Masculine
quíja,,adj.,sad; tragic,
quiscún,,n.,Turtle,Masculine
quítre,,v. (trans),To pare; to peel; to flay; to skin,
racel,,v. (trans),to like; to be pleased by; to be partial to; to enjoy,
raðu,,num.,Two,
rágho,,adv.,Again,"lit. ""new time"""
ramenó,,num.,Ten 10 (lit. two-hand),
re,rε,post.,At; on; by; in; inside,
reny,,v. (trans),"To be at, on, by, in, inside",Also used as a habitual marker
republic,,n. ,Republic,Masculine
rin,,v. (trans),"join, come together with",
rýze,,n.,Weasal,Feminine
sáheth,,n.,A name,Feminine
sáhi,,v.,To name,
scá,,n.,A lot; a large amount,Feminine
scár,,v. (trans),To churn; to mix; to plow; to mess up; to whisk,
sed,,n.,point (as in in a game),"Feminine; When used in plural means ""score; pointage"" to refer to ""points"" put it in paucal even if the amount is greater than 10"
seja,,n.,Moment; second,Masculine
sen,,v. (trans),Teach; show,
seneth,,n.,teachings; curriculum,Feminine
seno,,v. (trans),be put on display; learn,
senocleth,,n.,education,Feminine
séres,,v. (trans),To agree with; to be in accordance with,
silte,,n.,Air,Masculine
siltfe,,n.,Smoke,Masculine
sir,,adv.,Forever; ever-(adj),
slem,slεm,v. (intrans),To fly; to soar,
sleme,slεmε,n.,Bird,Feminine
slemé,slεme:,n.,The sky; space,Feminine
slemvál,,int.,"General greeting; ""Hello"" (lit. ""soar!"")",
so,sɔ,n.,water; liquid,Masculine
soce,,n.,Island,Masculine
sojé,sɔxe:,n.,river; lake; body of water,Masculine
sojéghá,sɔxe:ɣɑ:,n.,Ocean; sea; large body of water,Masculine
sojéxá,,n.,puddle; pond,Feminine
soparélh,,n.,dew,Feminine; lit. Water of the sun
sovle,,v. (intrans),to swim; to move in water; to wade,
sový,,n.,river; stream; brook,Masculine
soxá,,n.,drop (of water/liquid); small amount of liquid,Masculine
sóxa,,n.,steam; gas; any gaseous substance,Masculine
soxálthemu,,n.,mist; humidity,Masculine
soxálthu,,adj,misty; surrounded in little droplets,
soxat,,adj.,Dry,
sque,skε,n.,A number; an amount,Masculine
squexá,,adj.,A little; a small amount,
srále,,n.,Time; (linguistics) tense,Feminine
srálecle,,n.,The past; (linguistics) past tense,Masculine
sráp,,v. (intrans),To pass; to happen,
stét,,n.,state,Masculine
sut,,num.,three; 3,
súvelh,,n.,Wine,Feminine
suxe,,v. (intrans; trans),to be/get mad (at smth),
suxecleth,,n.,anger; fury,Feminine
te,tε,post.,With (comitative-instrumental); having,
tecnolojíe,tɛc.nɔ.ləˈçi:.ɛ,n.,Technology,Feminine
tecnolojíthu,,adj.,technical; to do with technology,
tecsás,,ppr.,Texas,
tedútsland,,adj,German,
tef,,post.,From; originating from,
teghu,,n.,bug; insect,Feminine
tevá,,v. (trans),to use; to wear; to take advantage of,
tfe,tfε,v. (trans),To obtain; to get; to receive,
tfé,tfe:,v. (ditrans),To give,
tfevý,,n.,Receipient; (linguistics) object,Feminine
tfevýheth,,n.,Accusative case,Masculine
tfo,tfɔ,v. (ditrans),"To take (subj is taker, obj is thing being taken, indir obj is thing it's being taken from)",
thuxá,,n.,Sparks; smoldering ash; barely lit fire,Masculine
tíí,,onom.,ding; any high-pitiched sound,"Also ""tín"", the -n because of English influence"
tím,ti:m,v. (trans),To add; to accumulate; to accrue,
tímu,ti:mʊ,adj.,Rich,
tímujé,,n.,A place where a lot of snobby rich people are,Feminine
tiru,,post.,Made of; comprised of,
títen,,n.,Dragon,Masculine
tjer,txεɾ,adj.,Free; without price,
tolde,,n.,criminal; convict; outlaw; felon,Feminine
tosre,,n.,Vowel,Feminine
tras,,adj.,difficult; hard; challenging,
trásni,,v. (trans),To chase; to search,
trazer,,n.,challenge,
trazer,,n.,Difficulty; hardship; challenge,"Masculine; from 'tras', 'hard'"
tvevma,,n.,Jawbone,Masculine
tvú,tvu:,v. (trans),To eat; to consume; to break; to shatter,
tvúraðu,,v. (trans),To split in two; to divide; to split,
tvuvíp,,n.,stomach; gut,Masculine
tvuvý,,n.,Food,Masculine
tvúxa,,v. (trans),to grind; to chew; to mash; to masticate,
txecá,,n.,Horse,Feminine
txeh,tɕεh,v. (ditrans),"To sell (subj is vendor, obj is thing being sold, indir obj is buyer)",
txeho,tɕεho,v. (ditrans),"To buy (subj is buyer, obj is thing being bought, indir obj is vendor)",
txehojé,,n.,store; shop,Masculine
txerá,,n.,Human; person; one,Feminine
txeráni,,n.,Friend; teammate,Feminine
txeráthe,,n.,Enemy,Feminine
txerátu,,n.,tribe,Feminine
úlalh,,n. ,Cow,Feminine
umele,,n.,leader,Masculine
unse,,adj,white; tan,
úúl,u::l,onom.,The sound a cow makes; moo,
úve,,n.,Grape; scupling,Masculine
ve,vε,n.,A living thing,Masculine
vé,ve:,n.,House; home,Feminine
véj,ve:x,n.,City; town,Feminine
véjá,,n.,Village; small town,Masculine
velá,vεlɑ:,int.,"Used to express surprise or disbelief, often sung to the notes low-high, more ""lá""s indicates a greater degree of surprise",
velque,,v. (intrans),To dream (during sleep),
vepen,,v. (trans),Lose,
veren,,adj.,"right, correct",
verghú,,v. (intrans;trans),To feel guilty; to feel bad; to apologize to,
véxá,ve:ɕɑ:,n.,Room; quarters,Masculine
vexátvu,,n.,Chicken (lit. room-eater),Feminine
vexáxa,,n.,Egg,Feminine
ví,vi:,v. (intrans),To live; to be alive,
vícleth,,n.,Life,Masculine
vípex,,n.,Heart; soul; spirit,Masculine
voque,,post.,Through; across; over,
vre,,int.,General affirmative; yes,
vu,vʊ,adj.,Alive; living,
vúcé,vu:se:,n.,Lookout; a place for looking (esp high up),Feminine
vúcex,,n.,Eye,Feminine
vufá,,v. (trans),to watch; to wait,
vuráj,,n.,Revenge,"lit. ""kill"" + ""again"""
vús,vu:s,v. (intrans),To see,
vúsoje,,n.,bar (place you go to drink alchohol),Feminine; lit. 'drinking place'
vúthel,,n.,Alcohol; alcoholic drink,Masculine
vuze,,n.,Murderer; killer,Feminine
výf,,v. (trans),to guard; to protect,Often used informally as an aux verb with the meaning of 'make sure'—EX Vývim emfe zícatu 'make sure that you will sleep'
vzí,,v. (intrans),To die,
vzícleth,,n.,death,Masculine
Wikipedia,,n.,"Wikipedia, innit?",Masculine
xá,,adj.,Small; little,
xáce,ɕɑ:sε,v. (trans),To stand on; to be on top of; to lead,
xafere,,n.,dignity,Masculine
xáje,,adj,Old,
xajer,ɕæxεɾ,adj.,Not free; at a price; paid,
xál,,adj.,in many small peices; curdled,
xamulel,,v. (intrans),To laze; to be lazy; relax,
xamulele,,n.,A lazy person,Masculine
xamulelé,,n.,A couch; sofa,Feminine
xat,,post.,Without; not having,
xatsin,,adj.; n.,free; without restriction; freedom,Feminine
xavðut,,adj; adv,Fast; brisk,
xavý,,v. (intrans),To run,
xavzícleth,,n.,immortality,Masculine
xazenithu,,adj. n.,something that is unknown; mysterious,Feminine
xeðá,,n.,Dirt; soil; ground,Masculine
xeðáðe,,n.,Potato LIT. ground-apple,Feminine
xeðé,,n.,Land; field; tracts of land; (measurement) acre,Feminine
xeðu,,v. (intrans),to continue; to stay,Often used as an aux verb
xeghó,,adj.,new; young,
xejár,,"adj,",Red,
xerlhu,,num.,One,
xidfá,,n.,fire; flame,Masculine
xidfáthu,,adj.,Hot; warm,
xidfé,,n.,Firepit,Feminine
xidfeth,,n.,Ash,Masculine
xolh,,n.,Earth; the world,Masculine
xtár,,v. (trans),to hang out with; to accompany,
xuv,,v. (trans),To hit; to pound,
xyja,,n.,Blood,Feminine
yðet,,n.,Wood; timber,feminine
yðeté,,n.,Tree,Masculine
ydhec,,n.,Ring (prototypically one that goes around your finger but can be used for other rings),Masculine
yjíru,,v. (trans),To catch; to arrest; to detain; to jail,
ylájet,,n.,Grass,Masculine
ýlte,,n.,Wind. breeze,Feminine
ympe,,v. (trans),To be under; below,
ynthi,,n.,Leaf; paper,Masculine
yrsu,,"adj,",crossed,
záhi,,n.,shadow; echo; perversion; degredation,Feminine
zel,,num.,four; 4,
zenith,,v. (trans),To know,Whatever is known is placed in a relative clause
zenithu,,adj.; n.,Something that is known,Feminine
zíque,,v. (intrans),To sleep; to rest,
zorol,,ppr.,Xorol,
zuhel,,v. (trans),To drag through and cut; to cut roughly; to scrape,
zusa,,v. (trans),To kill; to murder,
zusapex,,n.,knife; sword,Masculine
zuxá,,v. (trans),To cut cleanly; to divide,